address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"3 GARDEN ST BARRE TOWN, VT 05641 ",3,GARDEN ST,BARRE TOWN,VT,05641,-72.451473,44.159796,50,023,955400,1
"73 BOSWORTH RD BERLIN, VT 05602 ",73,BOSWORTH RD,BERLIN,VT,05602,-72.580383,44.21226,50,023,954500,2
"47 SUMMER ST BARRE CITY, VT 05641 ",47,SUMMER ST,BARRE CITY,VT,05641,-72.502589,44.200574,50,023,955100,3
"90 DORMITORY RD PLAINFIELD, VT 05667 ",90,DORMITORY RD,PLAINFIELD,VT,05667,-72.437396,44.280892,50,023,954000,3
"644 BUCK LAKE RD WOODBURY, VT 05681 ",644,BUCK LAKE RD,WOODBURY,VT,05681,-72.405103,44.463707,50,023,954100,1
"96 CEDAR DR BERLIN, VT 05641 ",96,CEDAR DR,BERLIN,VT,05641,-72.551514,44.234056,50,023,954500,2
"24 VT ROUTE 17 WAITSFIELD, VT 05673 ",24,VT ROUTE 17,WAITSFIELD,VT,05673,-72.841386,44.181345,50,023,955700,2
"4 CRESCENT LN MONTPELIER, VT 05602 ",4,CRESCENT LN,MONTPELIER,VT,05602,-72.581356,44.248843,50,023,954900,1
"346 PROSPECT ST BARRE CITY, VT 05641 ",346,PROSPECT ST,BARRE CITY,VT,05641,-72.519977,44.196601,50,023,955200,4
"2612 GERMAN FLATS RD WARREN, VT 05674 ",2612,GERMAN FLATS RD,WARREN,VT,05674,-72.880418,44.157143,50,023,955600,2
"20 LADD RD BARRE TOWN, VT 05641 ",20,LADD RD,BARRE TOWN,VT,05641,-72.425698,44.203653,50,023,955300,2
"41 ELM ST MONTPELIER, VT 05602 ",41,ELM ST,MONTPELIER,VT,05602,-72.575646,44.261374,50,023,954600,2
"129 WASHBOWL RD NORTHFIELD, VT 05663 ",129,WASHBOWL RD,NORTHFIELD,VT,05663,-72.724952,44.201583,50,023,955501,2
"7 CHRISTIE ST BARRE TOWN, VT 05641 ",7,CHRISTIE ST,BARRE TOWN,VT,05641,-72.50372,44.177968,50,023,955400,2
"716 VT ROUTE 14 CALAIS, VT 05650 ",716,VT ROUTE 14,CALAIS,VT,05650,-72.445434,44.317433,50,023,954100,2
"1088 MORETOWN COMMON RD MORETOWN, VT 05660 ",1088,MORETOWN COMMON RD,MORETOWN,VT,05660,-72.739759,44.257016,50,023,954400,1
"61 COUNTRY WAY BARRE CITY, VT 05641 ",61,COUNTRY WAY,BARRE CITY,VT,05641,-72.516198,44.193866,50,023,955200,4
"224 HOWARD AVE WATERBURY, VT 05677 ",224,HOWARD AVE,WATERBURY,VT,05677,-72.719824,44.376434,50,023,954300,2
"542 WEST HILL RD MIDDLESEX, VT 05602 ",542,WEST HILL RD,MIDDLESEX,VT,05602,-72.608072,44.367978,50,023,954200,2
"33 STERLING HILL RD BARRE TOWN, VT 05641 ",33,STERLING HILL RD,BARRE TOWN,VT,05641,-72.502112,44.17551,50,023,955400,2
"493 MOUNTAINVIEW RD DUXBURY, VT 05676 ",493,MOUNTAINVIEW RD,DUXBURY,VT,05676,-72.834944,44.323866,50,023,954400,3
"149 MIDDLE RD BARRE TOWN, VT 05641 ",149,MIDDLE RD,BARRE TOWN,VT,05641,-72.500412,44.164733,50,023,955400,2
"169 WITHAM RD MORETOWN, VT 05676 ",169,WITHAM RD,MORETOWN,VT,05676,-72.760973,44.278833,50,023,954400,2
"70 MURRAY HILL DR MONTPELIER, VT 05602 ",70,MURRAY HILL DR,MONTPELIER,VT,05602,-72.55942,44.26574,50,023,954700,2
"307 MARSHALL RD DUXBURY, VT 05676 ",307,MARSHALL RD,DUXBURY,VT,05676,-72.835292,44.344971,50,023,954400,3
"823 STAGECOACH RD FAYSTON, VT 05673 ",823,STAGECOACH RD,FAYSTON,VT,05673,-72.87469,44.207712,50,023,955800,2
"21 GUERNSEY AVE MONTPELIER, VT 05602 ",21,GUERNSEY AVE,MONTPELIER,VT,05602,-72.569978,44.256335,50,023,954800,2
"50 W HARVEY FARM RD WATERBURY, VT 05677 ",50,W   HARVEY FARM RD,WATERBURY,VT,05677,-72.706397,44.366951,50,023,954300,1
"27 GRANITE ST BARRE CITY, VT 05641 ",27,GRANITE ST,BARRE CITY,VT,05641,-72.506355,44.199602,50,023,955200,5
"3505 VT ROUTE 100 DUXBURY, VT 05676 ",3505,VT ROUTE 100,DUXBURY,VT,05676,-72.775671,44.294486,50,023,954400,3
"13 SHED RD BERLIN, VT 05602 ",13,SHED RD,BERLIN,VT,05602,-72.579309,44.21092,50,023,954500,2
"1234 JONES BROOK RD MORETOWN, VT 05660 ",1234,JONES BROOK RD,MORETOWN,VT,05660,-72.651851,44.252947,50,023,954400,1
"65 N MAIN ST WATERBURY, VT 05676 ",65,N   MAIN ST,WATERBURY,VT,05676,-72.760749,44.343157,50,023,954300,3
"28 HUTCHINS CIR BARRE TOWN, VT 05641 ",28,HUTCHINS CIR,BARRE TOWN,VT,05641,-72.503427,44.166261,50,023,955400,3
"1903 DUGAR BROOK RD CALAIS, VT 05650 ",1903,DUGAR BROOK RD,CALAIS,VT,05650,-72.471688,44.400117,50,023,954100,3
"37 MCHUGH RD BARRE TOWN, VT 05654 ",37,MCHUGH RD,BARRE TOWN,VT,05654,-72.477096,44.139638,50,023,955400,2
"7 VINE ST MONTPELIER, VT 05602 ",7,VINE ST,MONTPELIER,VT,05602,-72.569852,44.266144,50,023,954600,1
"1953 DOWSVILLE RD DUXBURY, VT 05660 ",1953,DOWSVILLE RD,DUXBURY,VT,05660,-72.817056,44.26898,50,023,954400,3
"290 E COBBLE HILL RD BARRE TOWN, VT 05641 ",290,E   COBBLE HILL RD,BARRE TOWN,VT,05641,-72.453224,44.16842,50,023,955300,1
"16 FIRST AVE MONTPELIER, VT 05602 ",16,FIRST AVE,MONTPELIER,VT,05602,-72.569823,44.257002,50,023,954800,2
"390 QUAKER RD EAST MONTPELIER, VT 05651 ",390,QUAKER RD,EAST MONTPELIER,VT,05651,-72.492699,44.274513,50,023,955000,2
"415 KNEELAND FLATS TRAILER PARK WATERBURY, VT 05676 ",415,KNEELAND FLATS TRAILER PARK,WATERBURY,VT,05676,-72.705759,44.359403,50,023,954300,1
"2 JAY ST MONTPELIER, VT 05602 ",2,JAY ST,MONTPELIER,VT,05602,-72.568249,44.262385,50,023,954800,1
"297 DOG POND RD WOODBURY, VT 05650 ",297,DOG POND RD,WOODBURY,VT,05650,-72.428918,44.416761,50,023,954100,1
"1604 KNEELAND FLTS WATERBURY, VT 05677 ",1604,KNEELAND FLTS,WATERBURY,VT,05677,-72.691264,44.357848,50,023,954300,1
"309 PIKE RD MARSHFIELD, VT 05658 ",309,PIKE RD,MARSHFIELD,VT,05658,-72.38904,44.351247,50,023,954000,2
"874 BATTEN RD CALAIS, VT 05650 ",874,BATTEN RD,CALAIS,VT,05650,-72.428889,44.377237,50,023,954100,2
"2 DANIELS DR BARRE TOWN, VT 05641 ",2,DANIELS DR,BARRE TOWN,VT,05641,-72.518144,44.214246,50,023,955300,3
"719 S MAIN ST NORTHFIELD, VT 05663 ",719,S   MAIN ST,NORTHFIELD,VT,05663,-72.657527,44.138513,50,023,955502,1
"269 RANDELL RD FAYSTON, VT 05660 ",269,RANDELL RD,FAYSTON,VT,05660,-72.837454,44.238397,50,023,955800,1
"58 CREAMERY ST PLAINFIELD, VT 05667 ",58,CREAMERY ST,PLAINFIELD,VT,05667,-72.423216,44.276772,50,023,954000,3
"520 MAPLE HILL RD MARSHFIELD, VT 05667 ",520,MAPLE HILL RD,MARSHFIELD,VT,05667,-72.411044,44.276015,50,023,954000,2
"132 FISHING RD WOODBURY, VT 05650 ",132,FISHING RD,WOODBURY,VT,05650,-72.445031,44.444349,50,023,954100,1
"233 SUNSET RD BARRE TOWN, VT 05641 ",233,SUNSET RD,BARRE TOWN,VT,05641,-72.450698,44.216549,50,023,955300,2
"1085 LOVELY RD CABOT, VT 05658 ",1085,LOVELY RD,CABOT,VT,05658,-72.269892,44.3488,50,023,954000,1
"24 COLLEGE ST BARRE CITY, VT 05641 ",24,COLLEGE ST,BARRE CITY,VT,05641,-72.496743,44.193326,50,023,955200,1
"104 MAVIS LN WATERBURY, VT 05676 ",104,MAVIS LN,WATERBURY,VT,05676,-72.743788,44.343036,50,023,954300,1
"65 JOHN COPPER RD CABOT, VT 05658 ",65,JOHN COPPER RD,CABOT,VT,05658,-72.340273,44.387914,50,023,954000,1
"90 PHELPS RD BARRE TOWN, VT 05641 ",90,PHELPS RD,BARRE TOWN,VT,05641,-72.457322,44.195718,50,023,955300,1
"294 SCHOOL RD BARRE TOWN, VT 05641 ",294,SCHOOL RD,BARRE TOWN,VT,05641,-72.516245,44.227814,50,023,955300,3
"80 SUMMER ST BARRE CITY, VT 05641 ",80,SUMMER ST,BARRE CITY,VT,05641,-72.504878,44.201513,50,023,955100,3
"5 BATCHELDER ST WATERBURY, VT 05676 ",5,BATCHELDER ST,WATERBURY,VT,05676,-72.749593,44.331936,50,023,954300,4
"110 CABOT RD MARSHFIELD, VT 05658 ",110,CABOT RD,MARSHFIELD,VT,05658,-72.34697,44.353169,50,023,954000,2
"41 BALLFIELD DR MONTPELIER, VT 05602 ",41,BALLFIELD DR,MONTPELIER,VT,05602,-72.572313,44.279632,50,023,954600,1
"415 UPLAND MOWING RD WATERBURY, VT 05676 ",415,UPLAND MOWING RD,WATERBURY,VT,05676,-72.697843,44.339756,50,023,954300,1
"31 MAPLE AVE BARRE CITY, VT 05641 ",31,MAPLE AVE,BARRE CITY,VT,05641,-72.505598,44.203691,50,023,955100,3
"201 N MAIN ST BARRE CITY, VT 05641 ",201,N   MAIN ST,BARRE CITY,VT,05641,-72.503289,44.199189,50,023,955100,4
"74 ROBINHOOD CIR MONTPELIER, VT 05602 ",74,ROBINHOOD CIR,MONTPELIER,VT,05602,-72.558369,44.238476,50,023,954900,2
"172 N MAIN ST BARRE CITY, VT 05641 ",172,N   MAIN ST,BARRE CITY,VT,05641,-72.503229,44.198493,50,023,955200,4
"1830 SCOTT HILL RD BERLIN, VT 05641 ",1830,SCOTT HILL RD,BERLIN,VT,05641,-72.57657,44.208384,50,023,954500,2
"1168 LAIRD POND RD MARSHFIELD, VT 05667 ",1168,LAIRD POND RD,MARSHFIELD,VT,05667,-72.377071,44.280408,50,023,954000,2
"19 FRENCH ST BARRE CITY, VT 05641 ",19,FRENCH ST,BARRE CITY,VT,05641,-72.497969,44.193852,50,023,955200,1
"287 GRAND HOLLOW RD WARREN, VT 05674 ",287,GRAND HOLLOW RD,WARREN,VT,05674,-72.857416,44.139347,50,023,955600,2
"2 CRESCENT LN BARRE TOWN, VT 05641 ",2,CRESCENT LN,BARRE TOWN,VT,05641,-72.469361,44.185506,50,023,955300,1
"630 MAIN ST WARREN, VT 05674 ",630,MAIN ST,WARREN,VT,05674,-72.856985,44.109594,50,023,955600,1
"1187 BATTEN RD CALAIS, VT 05650 ",1187,BATTEN RD,CALAIS,VT,05650,-72.426255,44.381647,50,023,954100,2
"23 STATE DR WATERBURY, VT 05676 ",23,STATE DR,WATERBURY,VT,05676,-72.750525,44.331131,50,023,954300,4
"42 SECOND ST BERLIN, VT 05602 ",42,SECOND ST,BERLIN,VT,05602,-72.593975,44.242664,50,023,954500,1
"17 PORTAL RD MIDDLESEX, VT 05602 ",17,PORTAL RD,MIDDLESEX,VT,05602,-72.584878,44.304574,50,023,954200,2
"77 TERRACE DR NORTHFIELD, VT 05663 ",77,TERRACE DR,NORTHFIELD,VT,05663,-72.65867,44.128632,50,023,955502,3
"13 DANIELS DR BARRE TOWN, VT 05641 ",13,DANIELS DR,BARRE TOWN,VT,05641,-72.517076,44.214387,50,023,955300,3
"502 HORNER RD ROXBURY, VT 05669 ",502,HORNER RD,ROXBURY,VT,05669,-72.702532,44.085921,50,023,955502,2
"311 MORETOWN MOUNTAIN RD MORETOWN, VT 05602 ",311,MORETOWN MOUNTAIN RD,MORETOWN,VT,05602,-72.754952,44.250818,50,023,954400,1
"480 WHITE RD NORTHFIELD, VT 05663 ",480,WHITE RD,NORTHFIELD,VT,05663,-72.63969,44.172015,50,023,955502,1
"1074 S BARRE RD BARRE TOWN, VT 05641 ",1074,S  BARRE RD,BARRE TOWN,VT,05641,-72.517421,44.154277,50,023,955400,3
"203 JOURDAN RD EAST MONTPELIER, VT 05651 ",203,JOURDAN RD,EAST MONTPELIER,VT,05651,-72.481377,44.236949,50,023,955000,2
"240 CABOT RD WOODBURY, VT 05681 ",240,CABOT RD,WOODBURY,VT,05681,-72.409903,44.440751,50,023,954100,1
"0 JAY ST MONTPELIER, VT 05602 ",0,JAY ST,MONTPELIER,VT,05602,-72.56796,44.262094,50,023,954800,1
"4276 MAIN ST WAITSFIELD, VT 05673 ",4276,MAIN ST,WAITSFIELD,VT,05673,-72.823703,44.191565,50,023,955700,2
"134 THREE MILE BRIDGE RD MIDDLESEX, VT 05602 ",134,THREE MILE BRIDGE RD,MIDDLESEX,VT,05602,-72.622992,44.263446,50,023,954200,2
"317 WOODS RD FAYSTON, VT 05673 ",317,WOODS RD,FAYSTON,VT,05673,-72.856583,44.213804,50,023,955800,2
"149 S MAIN ST WATERBURY, VT 05676 ",149,S  MAIN ST,WATERBURY,VT,05676,-72.748224,44.329786,50,023,954300,4
"692 BAYLEY HAZEN RD CABOT, VT 05647 ",692,BAYLEY HAZEN RD,CABOT,VT,05647,-72.270233,44.429816,50,023,954000,1
"3 RIDGE ST MONTPELIER, VT 05602 ",3,RIDGE ST,MONTPELIER,VT,05602,-72.572404,44.257116,50,023,954800,2
"35 WARREN ST BARRE CITY, VT 05641 ",35,WARREN ST,BARRE CITY,VT,05641,-72.502893,44.20424,50,023,955100,3
"13 WILDERSBURG CMN BARRE TOWN, VT 05641 ",13,WILDERSBURG CMN,BARRE TOWN,VT,05641,-72.482686,44.189361,50,023,955300,1
"248 DODGE FARM RD BERLIN, VT 05641 ",248,DODGE FARM RD,BERLIN,VT,05641,-72.561158,44.190316,50,023,954500,2
"225 W PINNACLE RIDGE RD WATERBURY, VT 05676 ",225,W   PINNACLE RIDGE RD,WATERBURY,VT,05676,-72.763828,44.361286,50,023,954300,2
"22 VIOLETTE ST BARRE TOWN, VT 05678 ",22,VIOLETTE ST,BARRE TOWN,VT,05678,-72.473265,44.153713,50,023,955400,2
"268 SANDY PINES RD EAST MONTPELIER, VT 05651 ",268,SANDY PINES RD,EAST MONTPELIER,VT,05651,-72.48231,44.261655,50,023,955000,2
"1754 LOOP RD NORTHFIELD, VT 05663 ",1754,LOOP RD,NORTHFIELD,VT,05663,-72.629856,44.095618,50,023,955502,1
"911 SHAW RD NORTHFIELD, VT 05663 ",911,SHAW RD,NORTHFIELD,VT,05663,-72.761835,44.126113,50,023,955501,2
"43 STERLING HILL RD BARRE TOWN, VT 05641 ",43,STERLING HILL RD,BARRE TOWN,VT,05641,-72.50184,44.174891,50,023,955400,2
"125 W HILL RD WARREN, VT 05674 ",125,W   HILL RD,WARREN,VT,05674,-72.858988,44.11981,50,023,955600,2
"70 OLD WOODS RD WATERBURY, VT 05677 ",70,OLD WOODS RD,WATERBURY,VT,05677,-72.695603,44.36233,50,023,954300,1
"313 MCCARTY RD BERLIN, VT 05663 ",313,MCCARTY RD,BERLIN,VT,05663,-72.657947,44.187103,50,023,954500,1
"5 WINOOSKI ST WATERBURY, VT 05676 ",5,WINOOSKI ST,WATERBURY,VT,05676,-72.758849,44.339055,50,023,954300,3
"134 AYERS RD BERLIN, VT 05663 ",134,AYERS RD,BERLIN,VT,05663,-72.6326,44.19906,50,023,954500,1
"7 HARTLEY RD BARRE TOWN, VT 05641 ",7,HARTLEY RD,BARRE TOWN,VT,05641,-72.493083,44.222399,50,023,955300,3
"169 DAILEY RD CALAIS, VT 05648 ",169,DAILEY RD,CALAIS,VT,05648,-72.441995,44.405633,50,023,954100,3
"102 NORTHFIELD ST MONTPELIER, VT 05602 ",102,NORTHFIELD ST,MONTPELIER,VT,05602,-72.580449,44.251821,50,023,954900,1
"9 RIDGEWOOD TER BARRE TOWN, VT 05641 ",9,RIDGEWOOD TER,BARRE TOWN,VT,05641,-72.481337,44.18636,50,023,955300,1
"152 WATER ST NORTHFIELD, VT 05663 ",152,WATER ST,NORTHFIELD,VT,05663,-72.658509,44.150523,50,023,955501,1
"9 MEADOWS DR BARRE TOWN, VT 05641 ",9,MEADOWS DR,BARRE TOWN,VT,05641,-72.520196,44.217,50,023,955300,3
"1911 ROXBURY MOUNTAIN RD WARREN, VT 05674 ",1911,ROXBURY MOUNTAIN RD,WARREN,VT,05674,-72.792447,44.107425,50,023,955600,1
"1268 FULLER HILL RD WARREN, VT 05674 ",1268,FULLER HILL RD,WARREN,VT,05674,-72.854453,44.097183,50,023,955600,1
"701 SMITH RD FAYSTON, VT 05660 ",701,SMITH RD,FAYSTON,VT,05660,-72.811296,44.242408,50,023,955800,1
"424 RANDELL RD FAYSTON, VT 05660 ",424,RANDELL RD,FAYSTON,VT,05660,-72.843278,44.235639,50,023,955800,1
"138 NORTH ST MONTPELIER, VT 05602 ",138,NORTH ST,MONTPELIER,VT,05602,-72.567228,44.264356,50,023,954700,2
"21 CARDINAL CIR BARRE TOWN, VT 05641 ",21,CARDINAL CIR,BARRE TOWN,VT,05641,-72.48243,44.191672,50,023,955300,1
"71 WILDER RD DUXBURY, VT 05676 ",71,WILDER RD,DUXBURY,VT,05676,-72.781023,44.28228,50,023,954400,3
"317 THATCHER BROOK RD WATERBURY, VT 05677 ",317,THATCHER BROOK RD,WATERBURY,VT,05677,-72.713026,44.369343,50,023,954300,1
"147 DERBY FARM LN MORETOWN, VT 05660 ",147,DERBY FARM LN,MORETOWN,VT,05660,-72.788046,44.240778,50,023,954400,2
"340 HORN OF THE MOON RD EAST MONTPELIER, VT 05602 ",340,HORN OF THE MOON RD,EAST MONTPELIER,VT,05602,-72.534184,44.31992,50,023,955000,1
"171 MILL ST BARRE TOWN, VT 05641 ",171,MILL ST,BARRE TOWN,VT,05641,-72.453168,44.157452,50,023,955400,1
"370 ROYCE RD ROXBURY, VT 05669 ",370,ROYCE RD,ROXBURY,VT,05669,-72.676881,44.073079,50,023,955502,2
"52 RIDGE ST MONTPELIER, VT 05602 ",52,RIDGE ST,MONTPELIER,VT,05602,-72.568861,44.255304,50,023,954800,2
"364 HARTSHORN RD WAITSFIELD, VT 05673 ",364,HARTSHORN RD,WAITSFIELD,VT,05673,-72.79521,44.219798,50,023,955700,2
"128 THREE MILE BRIDGE RD MIDDLESEX, VT 05602 ",128,THREE MILE BRIDGE RD,MIDDLESEX,VT,05602,-72.62272,44.26336,50,023,954200,2
"159 RIVER RUN MANOR RD BERLIN, VT 05641 ",159,RIVER RUN MANOR RD,BERLIN,VT,05641,-72.538697,44.216726,50,023,954500,2
"1080 MORETOWN MOUNTAIN RD MORETOWN, VT 05660 ",1080,MORETOWN MOUNTAIN RD,MORETOWN,VT,05660,-72.741701,44.24614,50,023,954400,1
"104 WORCESTER VILLAGE RD WORCESTER, VT 05682 ",104,WORCESTER VILLAGE RD,WORCESTER,VT,05682,-72.552835,44.367609,50,023,954200,1
"275 E MONTPELIER RD BARRE TOWN, VT 05641 ",275,E   MONTPELIER RD,BARRE TOWN,VT,05641,-72.494811,44.215552,50,023,955300,2
"445 MOSCOW WOODS RD CALAIS, VT 05650 ",445,MOSCOW WOODS RD,CALAIS,VT,05650,-72.437001,44.366102,50,023,954100,2
"510 BROOK RD MIDDLESEX, VT 05602 ",510,BROOK RD,MIDDLESEX,VT,05602,-72.651727,44.306085,50,023,954200,2
"850 BROOK RD WAITSFIELD, VT 05673 ",850,BROOK RD,WAITSFIELD,VT,05673,-72.805924,44.17634,50,023,955700,1
"31 RANDALL ST WATERBURY, VT 05676 ",31,RANDALL ST,WATERBURY,VT,05676,-72.755727,44.33484,50,023,954300,4
"115 GRANGER RD BERLIN, VT 05602 ",115,GRANGER RD,BERLIN,VT,05602,-72.566439,44.209071,50,023,954500,2
"6 OLD FARM RD EAST MONTPELIER, VT 05651 ",6,OLD FARM RD,EAST MONTPELIER,VT,05651,-72.513034,44.258403,50,023,955000,2
"7 HILLSIDE AVE MONTPELIER, VT 05602 ",7,HILLSIDE AVE,MONTPELIER,VT,05602,-72.575519,44.262719,50,023,954600,2
"76 MAPLE AVE BARRE CITY, VT 05641 ",76,MAPLE AVE,BARRE CITY,VT,05641,-72.505035,44.205961,50,023,955100,1
"36 COBBLE HILL MEADOWS RD BARRE TOWN, VT 05641 ",36,COBBLE HILL MEADOWS RD,BARRE TOWN,VT,05641,-72.471407,44.187538,50,023,955300,1
"4976 MAIN ST WAITSFIELD, VT 05673 ",4976,MAIN ST,WAITSFIELD,VT,05673,-72.834426,44.186214,50,023,955700,2
"200 GOULD HILL RD MONTPELIER, VT 05602 ",200,GOULD HILL RD,MONTPELIER,VT,05602,-72.574409,44.288028,50,023,954700,2
"485 ELM ST MONTPELIER, VT 05602 ",485,ELM ST,MONTPELIER,VT,05602,-72.571675,44.272225,50,023,954600,1
"81 THE COMMONS MORETOWN, VT 05660 ",81,THE COMMONS,MORETOWN,VT,05660,-72.7543,44.253534,50,023,954400,1
"385 US ROUTE 302 BERLIN, VT 05641 ",385,US ROUTE 302,BERLIN,VT,05641,-72.539331,44.217992,50,023,954500,2
"18 CRESCENT LN BARRE TOWN, VT 05641 ",18,CRESCENT LN,BARRE TOWN,VT,05641,-72.467339,44.18568,50,023,955300,1
"6 MEADOWCREST LN BARRE TOWN, VT 05641 ",6,MEADOWCREST LN,BARRE TOWN,VT,05641,-72.479606,44.190862,50,023,955300,1
"26 BROWNSVILLE RD MORETOWN, VT 05602 ",26,BROWNSVILLE RD,MORETOWN,VT,05602,-72.642525,44.26968,50,023,954400,1
"201 GONYEAU RD PLAINFIELD, VT 05667 ",201,GONYEAU RD,PLAINFIELD,VT,05667,-72.446029,44.234981,50,023,954000,3
"83 HOBART LN FAYSTON, VT 05673 ",83,HOBART LN,FAYSTON,VT,05673,-72.851297,44.187309,50,023,955800,2
"44 BROOK ST BARRE TOWN, VT 05678 ",44,BROOK ST,BARRE TOWN,VT,05678,-72.469487,44.157066,50,023,955400,2
"10 PHIL ST BARRE TOWN, VT 05641 ",10,PHIL ST,BARRE TOWN,VT,05641,-72.455003,44.159162,50,023,955400,1
"375 NOTCH RD MIDDLESEX, VT 05602 ",375,NOTCH RD,MIDDLESEX,VT,05602,-72.688278,44.321087,50,023,954200,2
"389 BARRE ST MONTPELIER, VT 05602 ",389,BARRE ST,MONTPELIER,VT,05602,-72.562525,44.250626,50,023,954700,1
"36 WILDFLOWER LN WARREN, VT 05674 ",36,WILDFLOWER LN,WARREN,VT,05674,-72.82709,44.096681,50,023,955600,1
"165 OSBORNE RD BARRE TOWN, VT 05641 ",165,OSBORNE RD,BARRE TOWN,VT,05641,-72.462198,44.198606,50,023,955300,1
"32 LEDGE DR BARRE TOWN, VT 05641 ",32,LEDGE DR,BARRE TOWN,VT,05641,-72.521116,44.21623,50,023,955300,3
"487 US ROUTE 2 WATERBURY, VT 05676 ",487,US ROUTE 2,WATERBURY,VT,05676,-72.771285,44.347621,50,023,954300,3
"13 PHIL ST BARRE TOWN, VT 05641 ",13,PHIL ST,BARRE TOWN,VT,05641,-72.45498,44.158678,50,023,955400,1
"14 EAST ST WATERBURY, VT 05676 ",14,EAST ST,WATERBURY,VT,05676,-72.745678,44.340881,50,023,954300,1
"300 DEVILS WASHBOWL MORETOWN, VT 05660 ",300,DEVILS WASHBOWL,MORETOWN,VT,05660,-72.711227,44.21582,50,023,954400,1
"114 WESTCOTT RD DUXBURY, VT 05676 ",114,WESTCOTT RD,DUXBURY,VT,05676,-72.79006,44.309325,50,023,954400,3
"4036 MAIN ST WAITSFIELD, VT 05673 ",4036,MAIN ST,WAITSFIELD,VT,05673,-72.820692,44.194573,50,023,955700,2
"306 S MAIN ST NORTHFIELD, VT 05663 ",306,S   MAIN ST,NORTHFIELD,VT,05663,-72.656808,44.144397,50,023,955502,3
"123 CEMETERY RD WARREN, VT 05674 ",123,CEMETERY RD,WARREN,VT,05674,-72.854471,44.111982,50,023,955600,1
"55 MABUHAY DR EAST MONTPELIER, VT 05667 ",55,MABUHAY DR,EAST MONTPELIER,VT,05667,-72.441784,44.300584,50,023,955000,2
"2351 CRAM HILL RD ROXBURY, VT 05669 ",2351,CRAM HILL RD,ROXBURY,VT,05669,-72.715573,44.04308,50,023,955502,2
"115 WARNER RD BERLIN, VT 05641 ",115,WARNER RD,BERLIN,VT,05641,-72.553368,44.21394,50,023,954500,2
"1126 BRAGG HILL RD FAYSTON, VT 05673 ",1126,BRAGG HILL RD,FAYSTON,VT,05673,-72.850743,44.19415,50,023,955800,1
"98 STERLING RIDGE RD WARREN, VT 05674 ",98,STERLING RIDGE RD,WARREN,VT,05674,-72.875997,44.143929,50,023,955600,2
"53 PATTERSON PARK DUXBURY, VT 05676 ",53,PATTERSON PARK,DUXBURY,VT,05676,-72.750929,44.327487,50,023,954400,3
"150 EVANS RD ROXBURY, VT 05669 ",150,EVANS RD,ROXBURY,VT,05669,-72.720285,44.111951,50,023,955502,2
"466 ELM ST MONTPELIER, VT 05602 ",466,ELM ST,MONTPELIER,VT,05602,-72.571912,44.271328,50,023,954600,1
"3 KENNEDY DR WATERBURY, VT 05676 ",3,KENNEDY DR,WATERBURY,VT,05676,-72.74865,44.346545,50,023,954300,2
"21 WILDERSBURG CMN BARRE TOWN, VT 05641 ",21,WILDERSBURG CMN,BARRE TOWN,VT,05641,-72.483568,44.189445,50,023,955300,1
"169 HASTINGS RD WAITSFIELD, VT 05673 ",169,HASTINGS RD,WAITSFIELD,VT,05673,-72.81755,44.17724,50,023,955700,1
"258 DOYON RD NORTHFIELD, VT 05663 ",258,DOYON RD,NORTHFIELD,VT,05663,-72.651193,44.161915,50,023,955502,1
"621 MINISTER BROOK RD WORCESTER, VT 05682 ",621,MINISTER BROOK RD,WORCESTER,VT,05682,-72.590285,44.400299,50,023,954200,1
"154 MAIN ST MONTPELIER, VT 05602 ",154,MAIN ST,MONTPELIER,VT,05602,-72.572304,44.262786,50,023,954600,2
"16 MASON DR MORETOWN, VT 05676 ",16,MASON DR,MORETOWN,VT,05676,-72.745319,44.324923,50,023,954400,2
"38 MIDDLE PINES RD WARREN, VT 05674 ",38,MIDDLE PINES RD,WARREN,VT,05674,-72.849572,44.140685,50,023,955600,2
"202 FAIRVIEW RD WARREN, VT 05674 ",202,FAIRVIEW RD,WARREN,VT,05674,-72.80488,44.12124,50,023,955600,1
"41 JEFFERSON ST BARRE CITY, VT 05641 ",41,JEFFERSON ST,BARRE CITY,VT,05641,-72.499505,44.198334,50,023,955100,4
"29 COUNTRY WAY BARRE CITY, VT 05641 ",29,COUNTRY WAY,BARRE CITY,VT,05641,-72.516102,44.195574,50,023,955200,4
"294 N PINNACLE RIDGE RD WATERBURY, VT 05676 ",294,N   PINNACLE RIDGE RD,WATERBURY,VT,05676,-72.758234,44.369393,50,023,954300,2
"2115 AIRPORT RD BERLIN, VT 05641 ",2115,AIRPORT RD,BERLIN,VT,05641,-72.5623,44.20141,50,023,954500,2
"105 SNOWSIDE FAYSTON, VT 05673 ",105,SNOWSIDE,FAYSTON,VT,05673,-72.89641,44.175687,50,023,955800,2
"15 HOMESTEAD LN WATERBURY, VT 05677 ",15,HOMESTEAD LN,WATERBURY,VT,05677,-72.716788,44.359855,50,023,954300,1
"3632 WATERBURY STOWE RD WATERBURY, VT 05677 ",3632,WATERBURY STOWE RD,WATERBURY,VT,05677,-72.720234,44.381716,50,023,954300,2
"24 MOUNTAIN RD WORCESTER, VT 05682 ",24,MOUNTAIN RD,WORCESTER,VT,05682,-72.572227,44.420338,50,023,954200,1
