address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"203 HERRICK ST NEWPORT CITY, VT 05855 ",203,HERRICK ST,NEWPORT CITY,VT,05855,-72.198916,44.93717,50,019,951400,3
"863 VT ROUTE 105 E TROY, VT 05859 ",863,VT ROUTE 105   E,TROY,VT,05859,-72.370275,44.990288,50,019,951600,3
"1069 PARKER RD BROWNINGTON, VT 05860 ",1069,PARKER RD,BROWNINGTON,VT,05860,-72.168157,44.874415,50,019,951900,2
"946 SHUTEVILLE RD ALBANY, VT 05820 ",946,SHUTEVILLE RD,ALBANY,VT,05820,-72.368172,44.769813,50,019,951700,3
"1953 S ALBANY RD ALBANY, VT 05820 ",1953,S   ALBANY RD,ALBANY,VT,05820,-72.308625,44.68546,50,019,951700,3
"136 ROY ST DERBY, VT 05829 ",136,ROY ST,DERBY,VT,05829,-72.138734,44.95474,50,019,951300,1
"2453 HINMAN SETTLER RD DERBY, VT 05855 ",2453,HINMAN SETTLER RD,DERBY,VT,05855,-72.149863,44.911835,50,019,951200,3
"50 MAIN ST DERBY CTR DERBY, VT 05829 ",50,MAIN ST DERBY CTR,DERBY,VT,05829,-72.131021,44.953779,50,019,951300,1
"4826 EAST HL TROY, VT 05859 ",4826,EAST HL,TROY,VT,05859,-72.374231,44.922925,50,019,951600,4
"1133 YOUNG RD GREENSBORO, VT 05842 ",1133,YOUNG RD,GREENSBORO,VT,05842,-72.262939,44.572107,50,019,952000,2
"175 MINISTERS BROOK LN WESTMORE, VT 05860 ",175,MINISTERS BROOK LN,WESTMORE,VT,05860,-72.046587,44.765988,50,019,951900,2
"150 RIVER RD TROY, VT 05859 ",150,RIVER RD,TROY,VT,05859,-72.385373,44.99024,50,019,951600,3
"230 MEMPHREMAGOG VWS NEWPORT CITY, VT 05855 ",230,MEMPHREMAGOG VWS,NEWPORT CITY,VT,05855,-72.228187,44.931379,50,019,951500,1
"73 VT ROUTE 243 TROY, VT 05859 ",73,VT ROUTE 243,TROY,VT,05859,-72.40778,44.997717,50,019,951600,3
"221 HIGHLAND DR WESTFIELD, VT 05471 ",221,HIGHLAND DR,WESTFIELD,VT,05471,-72.534945,44.893121,50,019,951600,5
"3727 DARLING HILL RD DERBY, VT 05855 ",3727,DARLING HILL RD,DERBY,VT,05855,-72.17988,44.962533,50,019,951300,1
"72 MAIN ST ORLEANS, VT 05860 ",72,MAIN ST,ORLEANS,VT,05860,-72.204407,44.809933,50,019,951800,2
"1040 W GLOVER RD IRASBURG, VT 05845 ",1040,W   GLOVER RD,IRASBURG,VT,05845,-72.273184,44.774016,50,019,951700,2
"1593 TICEHURST RD BROWNINGTON, VT 05860 ",1593,TICEHURST RD,BROWNINGTON,VT,05860,-72.119943,44.836679,50,019,951900,2
"51 HYDE LN WESTMORE, VT 05860 ",51,HYDE LN,WESTMORE,VT,05860,-72.054835,44.755795,50,019,951900,2
"68 TARBOX HILL RD BARTON, VT 05860 ",68,TARBOX HILL RD,BARTON,VT,05860,-72.188737,44.814092,50,019,951800,2
"137 HOWARDS END GREENSBORO, VT 05841 ",137,HOWARDS END,GREENSBORO,VT,05841,-72.320576,44.592138,50,019,952000,2
"231 BLOCKHOUSE HILL RD GREENSBORO, VT 05841 ",231,BLOCKHOUSE HILL RD,GREENSBORO,VT,05841,-72.313348,44.577196,50,019,952000,2
"3866 MINES RD LOWELL, VT 05847 ",3866,MINES RD,LOWELL,VT,05847,-72.519392,44.778232,50,019,951700,1
"3310 BUZZELL RD NEWPORT TOWN, VT 05857 ",3310,BUZZELL RD,NEWPORT TOWN,VT,05857,-72.287045,45.001236,50,019,951600,1
"20 TETREAULT RD NEWPORT TOWN, VT 05857 ",20,TETREAULT RD,NEWPORT TOWN,VT,05857,-72.337274,44.916372,50,019,951600,2
"275 MAIN ST BARTON, VT 05822 ",275,MAIN ST,BARTON,VT,05822,-72.177408,44.74906,50,019,951800,3
"1960 CARTER RD LOWELL, VT 05847 ",1960,CARTER RD,LOWELL,VT,05847,-72.41606,44.820824,50,019,951700,1
"63 CASWELL AVE DERBY, VT 05830 ",63,CASWELL AVE,DERBY,VT,05830,-72.098413,45.005705,50,019,951200,1
"14 TOAD POND RD MORGAN, VT 05853 ",14,TOAD POND RD,MORGAN,VT,05853,-71.97858,44.909237,50,019,951100,1
"1683 PARKER RD BROWNINGTON, VT 05855 ",1683,PARKER RD,BROWNINGTON,VT,05855,-72.160363,44.87984,50,019,951900,2
"324 HUNT SHORE S MORGAN, VT 05853 ",324,HUNT SHORE   S,MORGAN,VT,05853,-72.015172,44.907457,50,019,951100,1
"124 BEAUDRY DR TROY, VT 05859 ",124,BEAUDRY DR,TROY,VT,05859,-72.388284,44.99331,50,019,951600,3
"99 HOLLOW RD BARTON, VT 05822 ",99,HOLLOW RD,BARTON,VT,05822,-72.187044,44.761195,50,019,951800,1
"5931 VT ROUTE 14 IRASBURG, VT 05845 ",5931,VT ROUTE 14,IRASBURG,VT,05845,-72.295541,44.789478,50,019,951700,2
"3038 BEEBE RD DERBY, VT 05830 ",3038,BEEBE RD,DERBY,VT,05830,-72.140683,45.004322,50,019,951200,1
"31 N HILL RD WESTFIELD, VT 05874 ",31,N   HILL RD,WESTFIELD,VT,05874,-72.42901,44.889524,50,019,951600,5
"2066 AIRPORT RD COVENTRY, VT 05855 ",2066,AIRPORT RD,COVENTRY,VT,05855,-72.225747,44.897149,50,019,951900,1
"4629 VT ROUTE 14 IRASBURG, VT 05845 ",4629,VT ROUTE 14,IRASBURG,VT,05845,-72.278845,44.804191,50,019,951700,2
"198 MEAD HILL RD HOLLAND, VT 05829 ",198,MEAD HILL RD,HOLLAND,VT,05829,-72.00628,44.960481,50,019,951100,1
"1666 S ALBANY RD CRAFTSBURY, VT 05826 ",1666,S   ALBANY RD,CRAFTSBURY,VT,05826,-72.323947,44.659784,50,019,951700,4
"246 MOSSA RD MORGAN, VT 05853 ",246,MOSSA RD,MORGAN,VT,05853,-71.960869,44.902767,50,019,951100,1
"155 MAIN ST BARTON, VT 05822 ",155,MAIN ST,BARTON,VT,05822,-72.176212,44.747566,50,019,951800,3
"1880 VT ROUTE 100 WESTFIELD, VT 05874 ",1880,VT ROUTE 100,WESTFIELD,VT,05874,-72.433146,44.878442,50,019,951600,5
"610 BREEZY HILL RD BARTON, VT 05822 ",610,BREEZY HILL RD,BARTON,VT,05822,-72.19365,44.742114,50,019,951800,3
"0 US ROUTE 5 DERBY, VT 05829 ",0,US ROUTE 5,DERBY,VT,05829,-72.14001,44.95155,50,019,951300,1
"51 RAILROAD SQ NEWPORT CITY, VT 05855 ",51,RAILROAD SQ,NEWPORT CITY,VT,05855,-72.205189,44.936581,50,019,951400,3
"77 MAPLE LN GLOVER, VT 05875 ",77,MAPLE LN,GLOVER,VT,05875,-72.244114,44.732123,50,019,952000,1
"2199 RIVER RD COVENTRY, VT 05860 ",2199,RIVER RD,COVENTRY,VT,05860,-72.207018,44.840908,50,019,951900,1
"200 OUTLET RD MORGAN, VT 05872 ",200,OUTLET RD,MORGAN,VT,05872,-71.976433,44.86771,50,019,951100,1
"306 ETHAN ALLEN LN ORLEANS, VT 05860 ",306,ETHAN ALLEN LN,ORLEANS,VT,05860,-72.20614,44.803499,50,019,951800,2
"1966 ANDERSONVILLE RD GLOVER, VT 05875 ",1966,ANDERSONVILLE RD,GLOVER,VT,05875,-72.292372,44.680013,50,019,952000,1
"4193 BARTON ORLEANS RD BARTON, VT 05860 ",4193,BARTON ORLEANS RD,BARTON,VT,05860,-72.209842,44.802842,50,019,951800,3
"9 C ST DERBY, VT 05829 ",9,C ST,DERBY,VT,05829,-72.123444,44.962071,50,019,951200,2
"317 MAPLE HILL RD HOLLAND, VT 05830 ",317,MAPLE HILL RD,HOLLAND,VT,05830,-71.979225,44.959111,50,019,951100,1
"307 HIGHLAND AVE NEWPORT CITY, VT 05855 ",307,HIGHLAND AVE,NEWPORT CITY,VT,05855,-72.222718,44.932851,50,019,951500,1
"84 MAIN ST ORLEANS, VT 05860 ",84,MAIN ST,ORLEANS,VT,05860,-72.204697,44.809862,50,019,951800,2
"2241 CHAMBERLIN HILL RD ALBANY, VT 05845 ",2241,CHAMBERLIN HILL RD,ALBANY,VT,05845,-72.325007,44.746776,50,019,951700,3
"299 HIGHLAND AVE NEWPORT CITY, VT 05855 ",299,HIGHLAND AVE,NEWPORT CITY,VT,05855,-72.222955,44.932706,50,019,951500,1
"1010 4H RD DERBY, VT 05829 ",1010,4H RD,DERBY,VT,05829,-72.099587,44.934341,50,019,951200,3
"99 CHARBO UNKNOWN 7 DERBY, VT 05829 ",99,CHARBO UNKNOWN 7,DERBY,VT,05829,-72.093148,44.923435,50,019,951200,3
"962 PARKER RD BROWNINGTON, VT 05860 ",962,PARKER RD,BROWNINGTON,VT,05860,-72.165083,44.871871,50,019,951900,2
"312 CHAPDELAINE RD BROWNINGTON, VT 05860 ",312,CHAPDELAINE RD,BROWNINGTON,VT,05860,-72.155969,44.862901,50,019,951900,2
"133 ARMSTRONG RD NEWPORT TOWN, VT 05857 ",133,ARMSTRONG RD,NEWPORT TOWN,VT,05857,-72.2968,44.956834,50,019,951600,1
"480 4H RD DERBY, VT 05829 ",480,4H RD,DERBY,VT,05829,-72.105618,44.939753,50,019,951200,3
"3938 CREEK RD ALBANY, VT 05845 ",3938,CREEK RD,ALBANY,VT,05845,-72.327936,44.717947,50,019,951700,3
"2191 LOOP RD WESTFIELD, VT 05874 ",2191,LOOP RD,WESTFIELD,VT,05874,-72.413019,44.864108,50,019,951600,5
"171 NEW ST ALBANY, VT 05820 ",171,NEW ST,ALBANY,VT,05820,-72.382833,44.732566,50,019,951700,3
"377 PARK ST BARTON, VT 05822 ",377,PARK ST,BARTON,VT,05822,-72.183794,44.74319,50,019,951800,3
"1295 RIVER RD TROY, VT 05859 ",1295,RIVER RD,TROY,VT,05859,-72.385778,44.974556,50,019,951600,3
"1142 POPLAR LN GREENSBORO, VT 05841 ",1142,POPLAR LN,GREENSBORO,VT,05841,-72.312653,44.576024,50,019,952000,2
"443 BAIRD RD BARTON, VT 05860 ",443,BAIRD RD,BARTON,VT,05860,-72.16563,44.78113,50,019,951800,1
"62 LOOP RD NEWPORT CITY, VT 05855 ",62,LOOP RD,NEWPORT CITY,VT,05855,-72.210045,44.959208,50,019,951500,2
"950 SUNSET DR MORGAN, VT 05872 ",950,SUNSET DR,MORGAN,VT,05872,-72.033993,44.905045,50,019,951100,1
"2180 VT ROUTE 105 E TROY, VT 05859 ",2180,VT ROUTE 105   E,TROY,VT,05859,-72.345127,44.976958,50,019,951600,3
"245 ALLENDALE RD NEWPORT CITY, VT 05855 ",245,ALLENDALE RD,NEWPORT CITY,VT,05855,-72.207498,44.959424,50,019,951500,2
"462 TILLOTSON RD LOWELL, VT 05847 ",462,TILLOTSON RD,LOWELL,VT,05847,-72.519082,44.788652,50,019,951700,1
"2718 LAKE RD NEWPORT TOWN, VT 05857 ",2718,LAKE RD,NEWPORT TOWN,VT,05857,-72.24294,44.956064,50,019,951600,1
"3811 W GLOVER RD BARTON, VT 05875 ",3811,W  GLOVER RD,BARTON,VT,05875,-72.25036,44.751008,50,019,951800,3
"71 RIVER RD TROY, VT 05859 ",71,RIVER RD,TROY,VT,05859,-72.385731,44.991686,50,019,951600,3
"100 KARNTEN RD WESTFIELD, VT 05471 ",100,KARNTEN RD,WESTFIELD,VT,05471,-72.531791,44.890394,50,019,951600,5
"56 EASTERN AVE NEWPORT CITY, VT 05855 ",56,EASTERN AVE,NEWPORT CITY,VT,05855,-72.207925,44.933774,50,019,951500,1
"78 NEW DUBLIN LN BARTON, VT 05875 ",78,NEW DUBLIN LN,BARTON,VT,05875,-72.223092,44.746202,50,019,951800,3
"801 VT ROUTE 100 NEWPORT TOWN, VT 05857 ",801,VT ROUTE 100,NEWPORT TOWN,VT,05857,-72.289824,44.917661,50,019,951600,2
"5407 AIRPORT RD COVENTRY, VT 05860 ",5407,AIRPORT RD,COVENTRY,VT,05860,-72.231003,44.852989,50,019,951900,1
"733 SALEMVIEW HTS DERBY, VT 05829 ",733,SALEMVIEW HTS,DERBY,VT,05829,-72.126133,44.933942,50,019,951200,3
"2165 WYLIE HILL RD CRAFTSBURY, VT 05827 ",2165,WYLIE HILL RD,CRAFTSBURY,VT,05827,-72.386567,44.695863,50,019,951700,4
"1390 DIMICK RD GREENSBORO, VT 05842 ",1390,DIMICK RD,GREENSBORO,VT,05842,-72.278215,44.553869,50,019,952000,2
"118 CANUSA AVE DERBY, VT 05830 ",118,CANUSA AVE,DERBY,VT,05830,-72.139642,45.005685,50,019,951200,1
"1215 BUCK HILL RD LOWELL, VT 05847 ",1215,BUCK HILL RD,LOWELL,VT,05847,-72.465265,44.834112,50,019,951700,1
"49 KIMBERLY LN NEWPORT TOWN, VT 05857 ",49,KIMBERLY LN,NEWPORT TOWN,VT,05857,-72.253695,44.959602,50,019,951600,1
"724 SUNSET CIR MORGAN, VT 05872 ",724,SUNSET CIR,MORGAN,VT,05872,-72.029957,44.907133,50,019,951100,1
"1680 CHAPDELAINE RD BROWNINGTON, VT 05860 ",1680,CHAPDELAINE RD,BROWNINGTON,VT,05860,-72.129097,44.863744,50,019,951900,2
"2 SHATTUCK HILL RD DERBY, VT 05855 ",2,SHATTUCK HILL RD,DERBY,VT,05855,-72.167978,44.952709,50,019,951300,1
"784 POST RD CRAFTSBURY, VT 05827 ",784,POST RD,CRAFTSBURY,VT,05827,-72.395573,44.658824,50,019,951700,4
"552 TWIN BRIDGE RD HOLLAND, VT 05830 ",552,TWIN BRIDGE RD,HOLLAND,VT,05830,-72.038667,44.98633,50,019,951100,1
"0 WHEELER COR NEWPORT TOWN, VT 05857 ",0,WHEELER COR,NEWPORT TOWN,VT,05857,-72.291364,44.918956,50,019,951600,2
"3 CROSS ST ORLEANS, VT 05860 ",3,CROSS ST,ORLEANS,VT,05860,-72.205692,44.809605,50,019,951800,2
"2857 LAKE RD NEWPORT TOWN, VT 05857 ",2857,LAKE RD,NEWPORT TOWN,VT,05857,-72.244131,44.957871,50,019,951600,1
"3901 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",3901,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.302987,44.948335,50,019,951600,2
"430 CHADBURN DR IRASBURG, VT 05822 ",430,CHADBURN DR,IRASBURG,VT,05822,-72.241511,44.781158,50,019,951700,2
"649 MUD RD CHARLESTON, VT 05846 ",649,MUD RD,CHARLESTON,VT,05846,-71.9678,44.808723,50,019,951100,2
"220 LAFOE LN BROWNINGTON, VT 05860 ",220,LAFOE LN,BROWNINGTON,VT,05860,-72.124697,44.855159,50,019,951900,2
"993 BATES HILL RD DERBY, VT 05829 ",993,BATES HILL RD,DERBY,VT,05829,-72.079138,44.946421,50,019,951200,2
"815 MAIN ST DERBY, VT 05830 ",815,MAIN ST,DERBY,VT,05830,-72.10587,44.99507,50,019,951200,1
"1404 CLARK MOUNTAIN RD NEWPORT TOWN, VT 05857 ",1404,CLARK MOUNTAIN RD,NEWPORT TOWN,VT,05857,-72.315654,44.886275,50,019,951600,2
"6227 VT ROUTE 111 MORGAN, VT 05853 ",6227,VT ROUTE 111,MORGAN,VT,05853,-71.978615,44.908348,50,019,951100,1
"1317 W HILL RD CRAFTSBURY, VT 05826 ",1317,W   HILL RD,CRAFTSBURY,VT,05826,-72.411294,44.612543,50,019,951700,4
"52 MILL ST CHARLESTON, VT 05833 ",52,MILL ST,CHARLESTON,VT,05833,-71.989451,44.838782,50,019,951100,2
"1864 N HILL RD WESTFIELD, VT 05874 ",1864,N  HILL RD,WESTFIELD,VT,05874,-72.42962,44.915521,50,019,951600,5
"3242 CARTER RD LOWELL, VT 05847 ",3242,CARTER RD,LOWELL,VT,05847,-72.401307,44.8337,50,019,951700,1
"244 HOLBROOK BAY CMNS NEWPORT TOWN, VT 05857 ",244,HOLBROOK BAY CMNS,NEWPORT TOWN,VT,05857,-72.242907,44.962902,50,019,951600,1
"640 WHETSTONE LN BROWNINGTON, VT 05860 ",640,WHETSTONE LN,BROWNINGTON,VT,05860,-72.070161,44.797374,50,019,951900,2
"380 HUNT SHORE S MORGAN, VT 05853 ",380,HUNT SHORE   S,MORGAN,VT,05853,-72.014341,44.908378,50,019,951100,1
"1196 HEIGHTS RD GLOVER, VT 05839 ",1196,HEIGHTS RD,GLOVER,VT,05839,-72.170486,44.680038,50,019,952000,1
"114 PARK ST BARTON, VT 05822 ",114,PARK ST,BARTON,VT,05822,-72.183936,44.747102,50,019,951800,3
"1324 HAYWARD HOLW MORGAN, VT 05853 ",1324,HAYWARD HOLW,MORGAN,VT,05853,-72.084528,44.930555,50,019,951100,1
"109 LEAVITT CIR JAY, VT 05859 ",109,LEAVITT CIR,JAY,VT,05859,-72.479819,44.97717,50,019,951600,5
"2057 VT ROUTE 5A WESTMORE, VT 05860 ",2057,VT ROUTE 5A,WESTMORE,VT,05860,-72.0524,44.765476,50,019,951900,2
"1180 COVENTRY ST NEWPORT CITY, VT 05855 ",1180,COVENTRY ST,NEWPORT CITY,VT,05855,-72.223685,44.926777,50,019,951500,1
"677 E SALEM DR DERBY, VT 05829 ",677,E   SALEM DR,DERBY,VT,05829,-72.094885,44.928807,50,019,951200,3
"573 STONE SHORE RD GLOVER, VT 05839 ",573,STONE SHORE RD,GLOVER,VT,05839,-72.22359,44.670676,50,019,952000,1
"115 RODGERS RD GLOVER, VT 05875 ",115,RODGERS RD,GLOVER,VT,05875,-72.277691,44.680647,50,019,952000,1
"290 BARNEYS PEBBLE RD CHARLESTON, VT 05872 ",290,BARNEYS PEBBLE RD,CHARLESTON,VT,05872,-71.987222,44.867795,50,019,951100,2
"225 BREEZY AVE GREENSBORO, VT 05841 ",225,BREEZY AVE,GREENSBORO,VT,05841,-72.297366,44.572558,50,019,952000,2
"817 MAPLE HILL RD BARTON, VT 05822 ",817,MAPLE HILL RD,BARTON,VT,05822,-72.192147,44.765473,50,019,951800,3
"397 TELFER HILL RD BARTON, VT 05860 ",397,TELFER HILL RD,BARTON,VT,05860,-72.171487,44.762979,50,019,951800,1
"1955 S ALBANY RD ALBANY, VT 05820 ",1955,S  ALBANY RD,ALBANY,VT,05820,-72.305185,44.684844,50,019,951700,3
"1286 VT ROUTE 14 N COVENTRY, VT 05855 ",1286,VT ROUTE 14   N,COVENTRY,VT,05855,-72.262485,44.883539,50,019,951900,1
"38 KING FARM RD CRAFTSBURY, VT 05827 ",38,KING FARM RD,CRAFTSBURY,VT,05827,-72.368316,44.642467,50,019,951700,4
"1465 TOAD POND RD MORGAN, VT 05853 ",1465,TOAD POND RD,MORGAN,VT,05853,-71.958218,44.922936,50,019,951100,1
"636 WHETSTONE BROOK RD GREENSBORO, VT 05841 ",636,WHETSTONE BROOK RD,GREENSBORO,VT,05841,-72.340127,44.629541,50,019,952000,2
"462 N DERBY RD DERBY, VT 05855 ",462,N   DERBY RD,DERBY,VT,05855,-72.178521,44.979207,50,019,951300,1
"1999 COBURN HILL RD CRAFTSBURY, VT 05826 ",1999,COBURN HILL RD,CRAFTSBURY,VT,05826,-72.418341,44.68372,50,019,951700,4
"168 ASPENHURST GREENSBORO, VT 05841 ",168,ASPENHURST,GREENSBORO,VT,05841,-72.314777,44.585772,50,019,952000,2
"615 BELLE VISTA RD JAY, VT 05859 ",615,BELLE VISTA RD,JAY,VT,05859,-72.425126,44.95804,50,019,951600,5
"2804 NELSON HILL RD DERBY, VT 05829 ",2804,NELSON HILL RD,DERBY,VT,05829,-72.083589,44.96702,50,019,951200,2
"52 WORK RD JAY, VT 05859 ",52,WORK RD,JAY,VT,05859,-72.508232,44.932117,50,019,951600,5
"326 BLODGETT RD LOWELL, VT 05847 ",326,BLODGETT RD,LOWELL,VT,05847,-72.416398,44.824645,50,019,951700,1
"261 RACETRACK RD NEWPORT CITY, VT 05855 ",261,RACETRACK RD,NEWPORT CITY,VT,05855,-72.211468,44.958883,50,019,951500,2
"69 MOORE LN BROWNINGTON, VT 05860 ",69,MOORE LN,BROWNINGTON,VT,05860,-72.151735,44.808498,50,019,951900,2
"130 KINSEY RD BARTON, VT 05822 ",130,KINSEY RD,BARTON,VT,05822,-72.190891,44.752348,50,019,951800,3
"654 BALLGROUND RD WESTFIELD, VT 05874 ",654,BALLGROUND RD,WESTFIELD,VT,05874,-72.444974,44.892532,50,019,951600,5
"89 HANSON DR GREENSBORO, VT 05841 ",89,HANSON DR,GREENSBORO,VT,05841,-72.299858,44.62388,50,019,952000,2
"8409 VT ROUTE 111 MORGAN, VT 05853 ",8409,VT ROUTE 111,MORGAN,VT,05853,-72.014573,44.91319,50,019,951100,1
"205 MAIN ST TROY, VT 05859 ",205,MAIN ST,TROY,VT,05859,-72.406195,44.994737,50,019,951600,3
"59 MAPLE ST ORLEANS, VT 05860 ",59,MAPLE ST,ORLEANS,VT,05860,-72.201872,44.813794,50,019,951800,2
"918 STEARNS BROOK RD HOLLAND, VT 05830 ",918,STEARNS BROOK RD,HOLLAND,VT,05830,-72.02761,44.991062,50,019,951100,1
"1476 CHAPDELAINE RD BROWNINGTON, VT 05860 ",1476,CHAPDELAINE RD,BROWNINGTON,VT,05860,-72.13296,44.864009,50,019,951900,2
"1762 SHADOW LAKE RD GLOVER, VT 05839 ",1762,SHADOW LAKE RD,GLOVER,VT,05839,-72.227999,44.665014,50,019,952000,1
"245 JOHNS RIVER DR DERBY, VT 05855 ",245,JOHNS RIVER DR,DERBY,VT,05855,-72.181495,44.994704,50,019,951300,1
"1599 RIVER RD COVENTRY, VT 05860 ",1599,RIVER RD,COVENTRY,VT,05860,-72.205491,44.84944,50,019,951900,1
"378 VT ROUTE 105 NEWPORT TOWN, VT 05855 ",378,VT ROUTE 105,NEWPORT TOWN,VT,05855,-72.248771,44.934087,50,019,951600,1
"202 EDGEWOOD LN GREENSBORO, VT 05841 ",202,EDGEWOOD LN,GREENSBORO,VT,05841,-72.311818,44.575764,50,019,952000,2
"3988 NELSON HILL RD DERBY, VT 05829 ",3988,NELSON HILL RD,DERBY,VT,05829,-72.069841,44.973535,50,019,951200,2
"260 CARMEL RD WESTFIELD, VT 05874 ",260,CARMEL RD,WESTFIELD,VT,05874,-72.435069,44.881864,50,019,951600,5
"100 MOUNTAIN VIEW DR CHARLESTON, VT 05872 ",100,MOUNTAIN VIEW DR,CHARLESTON,VT,05872,-72.11429,44.867752,50,019,951100,2
"679 STAGECOACH LN IRASBURG, VT 05860 ",679,STAGECOACH LN,IRASBURG,VT,05860,-72.21161,44.825082,50,019,951700,2
"297 STRAWBERRY ACRES NEWPORT TOWN, VT 05855 ",297,STRAWBERRY ACRES,NEWPORT TOWN,VT,05855,-72.237456,44.954613,50,019,951600,1
"650 WOODS FARM RD DERBY, VT 05855 ",650,WOODS FARM RD,DERBY,VT,05855,-72.167329,44.973261,50,019,951300,1
"145 VT ROUTE 111 DERBY, VT 05829 ",145,VT ROUTE 111,DERBY,VT,05829,-72.130647,44.947179,50,019,951200,2
"0 I91 ACCESS RD NEWPORT CITY, VT 05855 ",0,I91 ACCESS RD,NEWPORT CITY,VT,05855,-72.18654,44.935302,50,019,951400,1
"212 LINCOLN AVE BARTON, VT 05822 ",212,LINCOLN AVE,BARTON,VT,05822,-72.177217,44.752756,50,019,951800,1
"580 VT ROUTE 111 DERBY, VT 05829 ",580,VT ROUTE 111,DERBY,VT,05829,-72.122104,44.946708,50,019,951200,3
"293 SAINT LAURENT ST NEWPORT CITY, VT 05855 ",293,SAINT LAURENT ST,NEWPORT CITY,VT,05855,-72.19484,44.958257,50,019,951400,1
"20 EDWARD DR LOWELL, VT 05847 ",20,EDWARD DR,LOWELL,VT,05847,-72.442638,44.735017,50,019,951700,1
"441 CLYDE ST NEWPORT CITY, VT 05855 ",441,CLYDE ST,NEWPORT CITY,VT,05855,-72.188577,44.940301,50,019,951400,1
"195 TAFT BROOK RD WESTFIELD, VT 05874 ",195,TAFT BROOK RD,WESTFIELD,VT,05874,-72.448424,44.863894,50,019,951600,5
"206 VANCE HILL RD NEWPORT TOWN, VT 05857 ",206,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.302894,44.952148,50,019,951600,1
"1298 CREEK RD IRASBURG, VT 05845 ",1298,CREEK RD,IRASBURG,VT,05845,-72.285096,44.783987,50,019,951700,2
"4245 VT ROUTE 101 TROY, VT 05859 ",4245,VT ROUTE 101,TROY,VT,05859,-72.405165,44.904699,50,019,951600,4
"668 CHRISTMAN RD DERBY, VT 05855 ",668,CHRISTMAN RD,DERBY,VT,05855,-72.151063,44.940397,50,019,951300,1
"1784 VT ROUTE 105 NEWPORT TOWN, VT 05855 ",1784,VT ROUTE 105,NEWPORT TOWN,VT,05855,-72.273931,44.93244,50,019,951600,1
"122 WILDFLOWER WAY NEWPORT CITY, VT 05855 ",122,WILDFLOWER WAY,NEWPORT CITY,VT,05855,-72.228997,44.932535,50,019,951500,1
"184 LAURETTE LN BARTON, VT 05822 ",184,LAURETTE LN,BARTON,VT,05822,-72.184701,44.747751,50,019,951800,3
"125 HIGGINS LN BARTON, VT 05875 ",125,HIGGINS LN,BARTON,VT,05875,-72.22416,44.734289,50,019,951800,3
"1214 E ALBANY RD BARTON, VT 05875 ",1214,E   ALBANY RD,BARTON,VT,05875,-72.233141,44.752568,50,019,951800,3
"1710 US ROUTE 5 DERBY, VT 05855 ",1710,US ROUTE 5,DERBY,VT,05855,-72.117944,44.974412,50,019,951200,1
"1187 BEEBE RD DERBY, VT 05855 ",1187,BEEBE RD,DERBY,VT,05855,-72.131976,44.98131,50,019,951300,1
"2774 DANE HILL RD CHARLESTON, VT 05872 ",2774,DANE HILL RD,CHARLESTON,VT,05872,-72.089211,44.864001,50,019,951100,2
"188 WHITEHILL LOOP MORGAN, VT 05853 ",188,WHITEHILL LOOP,MORGAN,VT,05853,-71.931715,44.862235,50,019,951100,1
"107 MEADOWBROOK DR DERBY, VT 05855 ",107,MEADOWBROOK DR,DERBY,VT,05855,-72.176724,44.965577,50,019,951300,1
"4442 US ROUTE 5 DERBY, VT 05855 ",4442,US ROUTE 5,DERBY,VT,05855,-72.157029,44.951788,50,019,951300,1
"399 VT ROUTE 100 NEWPORT TOWN, VT 05857 ",399,VT ROUTE 100,NEWPORT TOWN,VT,05857,-72.286353,44.925933,50,019,951600,2
"23 VIRGINIA LN GREENSBORO, VT 05841 ",23,VIRGINIA LN,GREENSBORO,VT,05841,-72.300836,44.574277,50,019,952000,2
"36 FOSTERS GRV N WESTMORE, VT 05860 ",36,FOSTERS GRV N,WESTMORE,VT,05860,-72.060667,44.775554,50,019,951900,2
"1140 PITKIN RD S ALBANY, VT 05845 ",1140,PITKIN RD S,ALBANY,VT,05845,-72.347589,44.728448,50,019,951700,3
"430 ELM ST DERBY, VT 05830 ",430,ELM ST,DERBY,VT,05830,-72.109979,45.003519,50,019,951200,1
"301 VALLEY RD MORGAN, VT 05853 ",301,VALLEY RD,MORGAN,VT,05853,-71.980455,44.915281,50,019,951100,1
"0 VT ROUTE 100 WESTFIELD, VT 05874 ",0,VT ROUTE 100,WESTFIELD,VT,05874,-72.431295,44.889373,50,019,951600,5
"27 BIRCHWOOD DR DERBY, VT 05829 ",27,BIRCHWOOD DR,DERBY,VT,05829,-72.115965,44.959339,50,019,951200,2
"79 INDIAN POINT ST NEWPORT CITY, VT 05855 ",79,INDIAN POINT ST,NEWPORT CITY,VT,05855,-72.197678,44.944098,50,019,951400,1
"1350 COUNTY RD GLOVER, VT 05875 ",1350,COUNTY RD,GLOVER,VT,05875,-72.249264,44.731643,50,019,952000,1
"122 W MAIN ST NEWPORT CITY, VT 05855 ",122,W   MAIN ST,NEWPORT CITY,VT,05855,-72.218482,44.932954,50,019,951500,1
