lat,lon,county_name,city,address_full,min_drive_minutes
44.147899,-72.654757,Washington,NORTHFIELD,"77 KENT ST NORTHFIELD, VT 05663 ",1.1166666666666667
44.188842,-72.481434,Washington,BARRE TOWN,"45 WILDERSBURG CMN BARRE TOWN, VT 05641 ",6.216666666666667
44.508659,-72.233926,Caledonia,WALDEN,"1341 COLES POND RD WALDEN, VT 05836 ",33.65
44.229791,-72.109269,Caledonia,RYEGATE,"1625 N BAYLEY HAZEN RD RYEGATE, VT 05069 ",13.8
44.20328,-72.85471,Washington,FAYSTON,"239 KEW VASSEUR RD FAYSTON, VT 05673 ",4.933333333333334
44.350134,-72.742927,Washington,WATERBURY,"1019 WATERBURY STOWE RD WATERBURY, VT 05676 ",12.2
44.153823,-72.880404,Washington,WARREN,"2878 GERMAN FLATS RD WARREN, VT 05674 ",6.55
44.267448,-72.570495,Washington,MONTPELIER,"17 PEARL ST MONTPELIER, VT 05602 ",4.033333333333333
44.535633,-72.006826,Caledonia,LYNDON,"105 PARK AVE LYNDON, VT 05851 ",3.45
44.263924,-72.489933,Washington,EAST MONTPELIER,"2075 VT ROUTE 14 S EAST MONTPELIER, VT 05651 ",8.333333333333334
44.529077,-72.581178,Lamoille,MORRISTOWN,"691 EARL GRAY RD MORRISTOWN, VT 05661 ",6.583333333333333
44.611581,-72.669557,Lamoille,JOHNSON,"1828 RIVER RD E JOHNSON, VT 05656 ",15.716666666666667
44.636174,-72.674663,Lamoille,JOHNSON,"15 GIHON RIVER CT JOHNSON, VT 05656 ",11.733333333333333
44.769813,-72.368172,Orleans,ALBANY,"946 SHUTEVILLE RD ALBANY, VT 05820 ",23.15
44.516408,-72.011613,Caledonia,LYNDON,"166 S WHEELOCK RD LYNDON, VT 05851 ",2.9
44.308362,-72.141749,Caledonia,BARNET,"532 W MAIN ST BARNET, VT 05821 ",21.333333333333332
44.374503,-72.598041,Washington,WORCESTER,"451 WEST HILL RD WORCESTER, VT 05682 ",17.75
44.398688,-72.187361,Caledonia,DANVILLE,"2953 ONEIDA RD DANVILLE, VT 05828 ",22.933333333333334
44.935982,-72.225053,Orleans,NEWPORT CITY,"95 SCOTTSDALE RD NEWPORT CITY, VT 05855 ",10.616666666666667
44.430028,-72.695783,Lamoille,STOWE,"787 N HILL RD STOWE, VT 05672 ",4.95
44.67822,-72.278503,Orleans,GLOVER,"240 RODGERS RD GLOVER, VT 05875 ",19.1
44.632421,-71.974671,Caledonia,BURKE,"3385 US ROUTE 5 BURKE, VT 05871 ",12.716666666666667
44.764848,-72.342622,Orleans,ALBANY,"1501 VT ROUTE 14 N ALBANY, VT 05820 ",16.883333333333333
44.129684,-72.885437,Washington,WARREN,"107 STRAIGHT SHOT RD WARREN, VT 05674 ",10.666666666666666
44.146569,-72.462144,Washington,BARRE TOWN,"206 DONAHUE RD BARRE TOWN, VT 05654 ",8.983333333333333
44.161802,-72.511544,Washington,BARRE TOWN,"11 COLONIAL DR BARRE TOWN, VT 05641 ",3.3666666666666667
44.381819,-72.712194,Washington,WATERBURY,"511 MAPLE ST WATERBURY, VT 05677 ",9.1
44.67969,-72.768968,Lamoille,CAMBRIDGE,"199 LANGDELL RD EXT CAMBRIDGE, VT 05656 ",12.983333333333333
44.545436,-72.612626,Lamoille,MORRISTOWN,"0 LAPORTE RD MORRISTOWN, VT 05661 ",4.716666666666667
44.357164,-72.174073,Caledonia,PEACHAM,"464 PEACHAM DANVILLE RD PEACHAM, VT 05862 ",24.166666666666668
44.95492,-72.136865,Orleans,DERBY,"0 KINGSBURY CIR DERBY, VT 05829 ",6.066666666666666
44.539259,-72.002679,Caledonia,LYNDON,"395 MAIN ST LYNDON, VT 05851 ",3.566666666666667
44.08742,-72.714123,Washington,ROXBURY,"1135 TRACY HILL RD ROXBURY, VT 05669 ",14.133333333333333
44.165173,-72.646202,Washington,NORTHFIELD,"500 DAVIS AVE NORTHFIELD, VT 05663 ",4.5
44.610458,-72.638541,Lamoille,HYDE PARK,"27 PINEWOOD DR HYDE PARK, VT 05655 ",8.4
44.994619,-72.196197,Orleans,DERBY,"132 WINDSWEPT DR DERBY, VT 05855 ",10.55
44.471507,-71.990046,Caledonia,SAINT JOHNSBURY,"412 BIBLE HILL RD SAINT JOHNSBURY, VT 05819 ",9.633333333333333
44.540524,-72.272751,Caledonia,HARDWICK,"4079 VT ROUTE 16 HARDWICK, VT 05836 ",23.8
44.32057,-72.741958,Washington,MORETOWN,"17 GALLAGHER ACRES EXT MORETOWN, VT 05676 ",10.65
44.977926,-72.113054,Orleans,DERBY,"29 CEDAR CREST DR DERBY, VT 05829 ",9.383333333333333
44.421285,-72.140931,Caledonia,DANVILLE,"98 WEBSTER HILL RD DANVILLE, VT 05828 ",19.1
44.279674,-72.274677,Caledonia,GROTON,"0 BOULDER BEACH RD GROTON, VT 05046 ",28.583333333333332
44.422155,-72.016061,Caledonia,SAINT JOHNSBURY,"122 NORTH AVE SAINT JOHNSBURY, VT 05819 ",6.8
44.087642,-72.819478,Washington,WARREN,"48 LARROW FARM RD WARREN, VT 05674 ",15.166666666666666
44.193075,-72.478952,Washington,BARRE TOWN,"5 WILLOW DR BARRE TOWN, VT 05641 ",5.7
44.256451,-72.743756,Washington,MORETOWN,"897 MORETOWN COMMON RD MORETOWN, VT 05660 ",15.166666666666666
44.587995,-72.085473,Caledonia,WHEELOCK,"1287 VT ROUTE 122 WHEELOCK, VT 05851 ",10.75
44.562415,-72.014577,Caledonia,LYNDON,"1426 PUDDING HILL RD LYNDON, VT 05851 ",7.65
44.353418,-72.354287,Washington,MARSHFIELD,"144 CREAMERY ST MARSHFIELD, VT 05658 ",10.916666666666666
44.811891,-72.202333,Orleans,ORLEANS,"14 MEMORIAL SQ ORLEANS, VT 05860 ",8.216666666666667
44.535249,-72.007049,Caledonia,LYNDON,"75 PARK AVE LYNDON, VT 05851 ",3.3333333333333335
44.584033,-71.987464,Caledonia,LYNDON,"78 DAVIS LN LYNDON, VT 05851 ",8.95
44.500063,-72.611142,Lamoille,MORRISTOWN,"4959 RANDOLPH RD MORRISTOWN, VT 05661 ",9.3
44.860753,-71.937898,Orleans,MORGAN,"1950 VT ROUTE 111 MORGAN, VT 05853 ",23.616666666666667
44.5267,-72.524736,Lamoille,ELMORE,"726 DRAPER FARM RD ELMORE, VT 05661 ",12.366666666666667
44.343874,-72.724568,Washington,WATERBURY,"1063 PERRY HILL RD WATERBURY, VT 05676 ",13.683333333333334
44.242781,-72.245335,Caledonia,GROTON,"2008 STATE FOREST RD GROTON, VT 05046 ",21.0
44.207584,-72.885072,Washington,FAYSTON,"1438 PHEN BASIN RD FAYSTON, VT 05673 ",6.4
44.698868,-72.244179,Orleans,GLOVER,"2445 PARKER RD GLOVER, VT 05839 ",12.533333333333333
44.473802,-72.145371,Caledonia,DANVILLE,"52 FELLOWS RD DANVILLE, VT 05828 ",21.95
44.410338,-72.137767,Caledonia,DANVILLE,"133 BRAINERD ST DANVILLE, VT 05828 ",17.65
44.206823,-72.198514,Caledonia,GROTON,"0 POWDER SPRING RD GROTON, VT 05046 ",16.2
44.205311,-72.509853,Washington,BARRE CITY,"177 SEMINARY ST BARRE CITY, VT 05641 ",3.75
44.585989,-72.495525,Lamoille,WOLCOTT,"293 JONES LN WOLCOTT, VT 05680 ",11.666666666666666
44.151804,-72.657104,Washington,NORTHFIELD,"75 VINE ST NORTHFIELD, VT 05663 ",1.2333333333333334
44.472302,-72.074559,Caledonia,DANVILLE,"349 GOSS HOLLOW RD DANVILLE, VT 05828 ",14.883333333333333
44.111982,-72.854471,Washington,WARREN,"123 CEMETERY RD WARREN, VT 05674 ",11.15
44.415997,-71.996664,Caledonia,SAINT JOHNSBURY,"138 OVERLOOK DR SAINT JOHNSBURY, VT 05819 ",5.883333333333334
44.482414,-72.653597,Lamoille,STOWE,"83 SOUTH RD STOWE, VT 05672 ",9.566666666666666
44.225988,-72.218257,Caledonia,GROTON,"0 GOODFELLOW RD GROTON, VT 05046 ",18.55
44.9473,-72.118709,Orleans,DERBY,"766 VT ROUTE 111 DERBY, VT 05829 ",7.333333333333333
44.59315,-72.615642,Lamoille,HYDE PARK,"221 MAIN ST HYDE PARK, VT 05655 ",4.783333333333333
44.279199,-72.57525,Washington,MONTPELIER,"128 TRILLIUM HL MONTPELIER, VT 05602 ",6.033333333333333
44.953556,-72.168456,Orleans,DERBY,"5 SHATTUCK HILL RD DERBY, VT 05855 ",2.0
44.243295,-72.743852,Washington,MORETOWN,"222 BRADLEY RD MORETOWN, VT 05660 ",16.933333333333334
44.366494,-72.744237,Washington,WATERBURY,"1525 BLUSH HILL RD WATERBURY, VT 05676 ",13.766666666666667
44.401771,-72.552468,Washington,WORCESTER,"3 LOWER HANCOCK BROOK RD WORCESTER, VT 05682 ",18.716666666666665
44.204757,-72.506333,Washington,BARRE CITY,"3 DIX PL BARRE CITY, VT 05641 ",2.6333333333333333
44.422076,-72.013676,Caledonia,SAINT JOHNSBURY,"185 SAINT MARY ST SAINT JOHNSBURY, VT 05819 ",6.3
44.520569,-71.990685,Caledonia,LYNDON,"62 STEVE ST LYNDON, VT 05851 ",4.433333333333334
44.608697,-72.641716,Lamoille,HYDE PARK,"50 REDWOOD DR HYDE PARK, VT 05655 ",7.733333333333333
44.775456,-72.0802,Orleans,WESTMORE,"315 SILVER LN WESTMORE, VT 05822 ",12.933333333333334
44.248928,-72.583651,Washington,MONTPELIER,"145 NORTHFIELD ST MONTPELIER, VT 05602 ",3.3666666666666667
44.583562,-72.550973,Lamoille,HYDE PARK,"577 BEAM RD HYDE PARK, VT 05655 ",7.933333333333334
44.121674,-72.656577,Washington,NORTHFIELD,"788 VT ROUTE 12 S NORTHFIELD, VT 05663 ",3.75
44.17368,-72.492325,Washington,BARRE TOWN,"11 CONTI CIR BARRE TOWN, VT 05641 ",5.45
44.514157,-72.374237,Caledonia,HARDWICK,"103 VT ROUTE 15 W HARDWICK, VT 05843 ",17.583333333333332
44.228084,-72.507446,Washington,BARRE TOWN,"416 BECKLEY HILL RD BARRE TOWN, VT 05641 ",5.833333333333333
44.232688,-72.554599,Washington,BERLIN,"1717 US ROUTE 302 BERLIN, VT 05602 ",5.05
44.496519,-72.564581,Lamoille,ELMORE,"3763 ELMORE MOUNTAIN RD ELMORE, VT 05661 ",11.733333333333333
44.904438,-71.951973,Orleans,MORGAN,"534 CURTIS RD MORGAN, VT 05853 ",23.333333333333332
44.245143,-72.566087,Washington,MONTPELIER,"246 BERLIN ST MONTPELIER, VT 05602 ",4.483333333333333
44.914254,-72.014615,Orleans,MORGAN,"57 MEADE HL MORGAN, VT 05853 ",15.366666666666667
44.564388,-72.644147,Lamoille,MORRISTOWN,"1178 WALTON RD MORRISTOWN, VT 05661 ",7.266666666666667
44.228418,-72.790754,Washington,WAITSFIELD,"314 N FAYSTON RD WAITSFIELD, VT 05660 ",9.833333333333334
44.520666,-72.000524,Caledonia,LYNDON,"78 BROAD ST LYNDON, VT 05851 ",1.7333333333333334
44.942251,-72.468201,Orleans,JAY,"141 BEADLE HILL RD JAY, VT 05859 ",20.25
44.386629,-72.587869,Washington,WORCESTER,"211 WEST HILL RD WORCESTER, VT 05682 ",19.583333333333332
44.553573,-72.588357,Lamoille,MORRISTOWN,"45 FARR AVE MORRISTOWN, VT 05661 ",3.5833333333333335
44.138452,-72.660418,Washington,NORTHFIELD,"108 UPPER PARADE GROUND NORTHFIELD, VT 05663 ",3.683333333333333
44.421763,-71.990791,Caledonia,SAINT JOHNSBURY,"1229 PORTLAND ST SAINT JOHNSBURY, VT 05819 ",4.1
44.171014,-72.647859,Washington,NORTHFIELD,"142 GOULD RD NORTHFIELD, VT 05663 ",4.616666666666666
44.50623,-72.36875,Caledonia,HARDWICK,"34 DANIELS RD HARDWICK, VT 05843 ",18.416666666666668
44.898927,-72.055201,Orleans,CHARLESTON,"11 CORKINS RD CHARLESTON, VT 05872 ",14.3
44.227496,-72.842651,Washington,FAYSTON,"243 BEAVER POND RD FAYSTON, VT 05660 ",10.25
44.089435,-72.849122,Washington,WARREN,"267 ANNE BURNS RD WARREN, VT 05674 ",16.483333333333334
44.579468,-71.931183,Caledonia,BURKE,"811 KIRBY RD BURKE, VT 05832 ",13.416666666666666
44.75133,-72.181511,Orleans,BARTON,"31 CONGRESS CT BARTON, VT 05822 ",1.2
44.619821,-72.57806,Lamoille,HYDE PARK,"2876 CENTERVILLE RD HYDE PARK, VT 05655 ",7.333333333333333
44.575181,-72.427186,Lamoille,WOLCOTT,"2759 EAST HILL RD WOLCOTT, VT 05680 ",16.483333333333334
44.827966,-72.323673,Orleans,IRASBURG,"668 SIMINO LN IRASBURG, VT 05845 ",17.5
44.930547,-72.254953,Orleans,COVENTRY,"809 VT ROUTE 105 COVENTRY, VT 05855 ",12.233333333333333
44.552224,-72.448643,Lamoille,WOLCOTT,"933 EAST HILL RD WOLCOTT, VT 05680 ",13.316666666666666
44.359001,-72.777515,Washington,WATERBURY,"487 LITTLE RIVER RD WATERBURY, VT 05676 ",14.0
44.194132,-72.497264,Washington,BARRE CITY,"10 FRENCH ST BARRE CITY, VT 05641 ",4.433333333333334
44.190207,-72.476354,Washington,BARRE TOWN,"23 MEADOWCREST LN BARRE TOWN, VT 05641 ",6.583333333333333
44.684197,-71.98603,Caledonia,SUTTON,"2354 E RIDGE RD SUTTON, VT 05871 ",21.433333333333334
44.638618,-72.657595,Lamoille,JOHNSON,"205 BOUCHARDS WAY JOHNSON, VT 05656 ",13.4
44.219928,-72.513934,Washington,BARRE TOWN,"27 BUENA VISTA CIR BARRE TOWN, VT 05641 ",5.466666666666667
44.256749,-72.061222,Caledonia,BARNET,"4973 US ROUTE 5 S BARNET, VT 05050 ",14.55
44.323343,-72.652345,Washington,MIDDLESEX,"27 WINDLEA DR MIDDLESEX, VT 05602 ",10.2
44.450026,-72.712225,Lamoille,STOWE,"0 DEER HILL LN STOWE, VT 05672 ",6.583333333333333
44.541301,-72.001475,Caledonia,LYNDON,"537 MAIN ST LYNDON, VT 05851 ",3.85
44.437368,-72.675657,Lamoille,STOWE,"500 FORESTDALE FARM LN STOWE, VT 05672 ",6.716666666666667
44.423463,-72.037713,Caledonia,SAINT JOHNSBURY,"502 VT ROUTE 2B SAINT JOHNSBURY, VT 05819 ",9.7
44.462391,-72.154533,Caledonia,DANVILLE,"1138 FELLOWS RD DANVILLE, VT 05828 ",22.416666666666668
44.207883,-72.471036,Washington,BARRE TOWN,"248 WINDY WOOD RD BARRE TOWN, VT 05641 ",7.3
44.460805,-71.913834,Caledonia,KIRBY,"750 BURROUGHS RD KIRBY, VT 05824 ",9.466666666666667
44.438357,-72.669543,Lamoille,STOWE,"654 UPPER HOLLOW RD STOWE, VT 05672 ",6.65
44.695224,-72.754568,Lamoille,WATERVILLE,"303 PAGE HILL RD WATERVILLE, VT 05492 ",15.616666666666667
44.210532,-72.196084,Caledonia,GROTON,"1397 SCOTT HWY GROTON, VT 05046 ",15.366666666666667
44.411071,-72.169679,Caledonia,DANVILLE,"1488 US ROUTE 2 W DANVILLE, VT 05828 ",19.166666666666668
44.216619,-72.521312,Washington,BARRE TOWN,"35 LEDGE DR BARRE TOWN, VT 05641 ",5.233333333333333
44.866976,-72.256862,Orleans,COVENTRY,"224 COVENTRY STATION RD COVENTRY, VT 05825 ",15.933333333333334
44.438463,-72.446885,Washington,WOODBURY,"2502 DOG POND RD WOODBURY, VT 05650 ",24.083333333333332
44.637029,-72.200766,Orleans,GLOVER,"0 PAGE PL GLOVER, VT 05839 ",14.433333333333334
44.499594,-72.368415,Caledonia,HARDWICK,"72 SPRUCE DR HARDWICK, VT 05843 ",20.166666666666668
44.250632,-72.562202,Washington,MONTPELIER,"403 BARRE ST MONTPELIER, VT 05602 ",3.75
44.740275,-72.363421,Orleans,ALBANY,"478 TOWN FARM RD W ALBANY, VT 05820 ",21.883333333333333
44.867452,-71.985795,Orleans,CHARLESTON,"384 BARNEYS PEBBLE RD CHARLESTON, VT 05872 ",23.833333333333332
44.190957,-72.497705,Washington,BARRE CITY,"14 AYERS ST BARRE CITY, VT 05641 ",4.166666666666667
44.946745,-72.127767,Orleans,DERBY,"289 VT ROUTE 111 DERBY, VT 05829 ",6.633333333333334
44.590111,-72.615962,Lamoille,HYDE PARK,"75 DEPOT ST EXT HYDE PARK, VT 05655 ",5.633333333333334
44.750078,-72.244058,Orleans,BARTON,"1799 E ALBANY RD BARTON, VT 05875 ",9.133333333333333
44.859214,-72.035997,Orleans,CHARLESTON,"4260 VT ROUTE 105 CHARLESTON, VT 05872 ",17.066666666666666
44.232723,-72.562673,Washington,BERLIN,"1718 PAINE TPKE N BERLIN, VT 05602 ",3.4166666666666665
44.147529,-72.875984,Washington,WARREN,"21 AMSTERDAM AVE WARREN, VT 05674 ",9.7
44.246188,-72.059928,Caledonia,RYEGATE,"185 BELLEVIEW DR RYEGATE, VT 05042 ",13.466666666666667
44.935645,-72.127171,Orleans,DERBY,"211 ASHMAN DR DERBY, VT 05829 ",8.483333333333333
44.449638,-72.442528,Washington,WOODBURY,"414 WILLOW RD WOODBURY, VT 05681 ",27.2
44.515706,-72.511832,Lamoille,ELMORE,"3099 VT ROUTE 12 ELMORE, VT 05680 ",10.366666666666667
44.192431,-72.473807,Washington,BARRE TOWN,"7 OSBORNE RD BARRE TOWN, VT 05641 ",5.833333333333333
44.409622,-72.214945,Caledonia,DANVILLE,"345 OLD HOMESTEAD RD DANVILLE, VT 05873 ",23.916666666666668
44.200255,-72.878484,Washington,FAYSTON,"749 PHEN BASIN RD FAYSTON, VT 05673 ",4.066666666666666
44.197202,-72.487947,Washington,BARRE CITY,"67 DELMONT AVE BARRE CITY, VT 05641 ",4.4
44.171933,-72.498725,Washington,BARRE TOWN,"7 SILVER CIR BARRE TOWN, VT 05641 ",5.55
44.53916,-72.459899,Lamoille,WOLCOTT,"117 MCKEARNEY RD WOLCOTT, VT 05680 ",12.183333333333334
44.964753,-72.459915,Orleans,JAY,"656 MORSE RD JAY, VT 05859 ",17.633333333333333
44.580252,-72.613373,Lamoille,MORRISTOWN,"1799 CADYS FALLS RD MORRISTOWN, VT 05661 ",4.383333333333334
44.574421,-72.638684,Lamoille,MORRISTOWN,"1252 COTE HILL RD MORRISTOWN, VT 05661 ",8.166666666666666
44.328472,-72.685364,Washington,MIDDLESEX,"518 NOTCH RD MIDDLESEX, VT 05602 ",13.266666666666667
44.652107,-72.661395,Lamoille,JOHNSON,"838 HOAG RD JOHNSON, VT 05656 ",15.55
44.538912,-71.996562,Caledonia,LYNDON,"61 CHARLAND ST LYNDON, VT 05851 ",4.533333333333333
44.998449,-72.0908,Orleans,DERBY,"710 HERRICK RD DERBY, VT 05829 ",6.766666666666667
44.379191,-72.060438,Caledonia,BARNET,"925 KEYSER HILL RD BARNET, VT 05819 ",18.283333333333335
44.55036,-72.613085,Lamoille,MORRISTOWN,"290 OAK RIDGE ESTATES RD MORRISTOWN, VT 05661 ",4.533333333333333
44.652451,-72.383419,Orleans,CRAFTSBURY,"91 STERLING DR CRAFTSBURY, VT 05826 ",26.133333333333333
44.62952,-72.674487,Lamoille,JOHNSON,"198 KATY WIN RD JOHNSON, VT 05656 ",10.733333333333333
44.584981,-72.547792,Lamoille,HYDE PARK,"303 BEAM RD HYDE PARK, VT 05655 ",7.0
44.222852,-72.550264,Washington,BERLIN,"1021 US ROUTE 302 BERLIN, VT 05641 ",5.9
44.355035,-72.176782,Caledonia,PEACHAM,"253 PEACHAM DANVILLE RD PEACHAM, VT 05821 ",24.466666666666665
44.727303,-72.535242,Lamoille,EDEN,"1492 SHOVER RD EDEN, VT 05652 ",19.116666666666667
44.641465,-71.981651,Caledonia,BURKE,"4155 US ROUTE 5 BURKE, VT 05871 ",14.05
44.818807,-72.222924,Orleans,IRASBURG,"959 US ROUTE 5 IRASBURG, VT 05860 ",9.466666666666667
44.594498,-72.616533,Lamoille,HYDE PARK,"200 CHURCH ST HYDE PARK, VT 05655 ",4.583333333333333
44.423081,-72.012795,Caledonia,SAINT JOHNSBURY,"151 HOOKER HILL RD SAINT JOHNSBURY, VT 05819 ",7.183333333333334
44.42058,-72.103156,Caledonia,DANVILLE,"635 OLD STAGECOACH RD DANVILLE, VT 05828 ",16.55
44.330568,-72.266649,Caledonia,PEACHAM,"721 ONION PT PEACHAM, VT 05862 ",21.916666666666668
44.200789,-72.50139,Washington,BARRE CITY,"49 WELLINGTON ST BARRE CITY, VT 05641 ",1.9
44.440015,-72.679429,Lamoille,STOWE,"2115 STOWE HOLLOW RD STOWE, VT 05672 ",4.133333333333334
44.380544,-72.709277,Washington,WATERBURY,"113 THATCHER MEADOW LN WATERBURY, VT 05677 ",9.683333333333334
44.648411,-72.714248,Lamoille,JOHNSON,"293 PROSPECT ROCK RD JOHNSON, VT 05656 ",15.066666666666666
44.159762,-72.544694,Washington,BARRE TOWN,"35 BREER RD BARRE TOWN, VT 05641 ",5.916666666666667
44.414737,-72.022488,Caledonia,SAINT JOHNSBURY,"123 BELVIDERE ST SAINT JOHNSBURY, VT 05819 ",8.383333333333333
44.482655,-72.48325,Lamoille,ELMORE,"874 TALLMAN RD ELMORE, VT 05680 ",17.333333333333332
44.432634,-72.017594,Caledonia,SAINT JOHNSBURY,"27 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",6.983333333333333
44.186097,-72.296497,Caledonia,GROTON,"7722 SCOTT HWY GROTON, VT 05046 ",22.2
44.999941,-72.103856,Orleans,DERBY,"440 MAIN ST DERBY, VT 05830 ",7.85
44.320119,-72.734766,Washington,MORETOWN,"818 US ROUTE 2 MORETOWN, VT 05676 ",9.116666666666667
44.825418,-71.994849,Orleans,CHARLESTON,"1709 HUDSON RD CHARLESTON, VT 05872 ",22.566666666666666
44.653342,-72.738918,Lamoille,JOHNSON,"2741 HOGBACK RD JOHNSON, VT 05656 ",16.183333333333334
44.28997,-72.510548,Washington,EAST MONTPELIER,"158 PARTRIDGE RUN EAST MONTPELIER, VT 05651 ",10.816666666666666
44.500249,-72.368503,Caledonia,HARDWICK,"236 EVERGREEN MANOR DR HARDWICK, VT 05843 ",20.583333333333332
44.550776,-72.040284,Caledonia,LYNDON,"439 COTTON RD LYNDON, VT 05851 ",8.183333333333334
44.328747,-72.442581,Washington,CALAIS,"0 VT ROUTE 14 CALAIS, VT 05650 ",6.8
44.753359,-72.423727,Orleans,LOWELL,"10 EDWARD DR LOWELL, VT 05847 ",34.8
44.736868,-72.149843,Orleans,BARTON,"1676 PAGEANT PARK RD BARTON, VT 05822 ",7.9
44.417118,-71.9956,Caledonia,SAINT JOHNSBURY,"113 RIDGEWOOD DR SAINT JOHNSBURY, VT 05819 ",5.95
44.256208,-72.542378,Washington,MONTPELIER,"52 HACKAMORE RD MONTPELIER, VT 05602 ",6.0
44.76036,-72.054184,Orleans,WESTMORE,"59 MILES LN WESTMORE, VT 05860 ",16.0
44.931948,-72.220067,Orleans,NEWPORT CITY,"145 HIGHLAND AVE NEWPORT CITY, VT 05855 ",9.05
44.595247,-72.304283,Orleans,GREENSBORO,"1273 CRAFTSBURY RD GREENSBORO, VT 05841 ",29.733333333333334
44.185773,-72.494661,Washington,BARRE CITY,"98 CIRCLE ST BARRE CITY, VT 05641 ",3.45
44.748407,-72.177453,Orleans,BARTON,"76 WATER ST BARTON, VT 05822 ",1.8666666666666667
44.450781,-72.441,Washington,WOODBURY,"94 PEPPER DR WOODBURY, VT 05681 ",26.116666666666667
45.004546,-72.100774,Orleans,DERBY,"104 MAIN ST DERBY, VT 05830 ",6.25
44.776133,-72.317563,Orleans,ALBANY,"75 VT ROUTE 14 N ALBANY, VT 05820 ",15.15
44.671281,-72.22337,Orleans,GLOVER,"584 STONE SHORE RD GLOVER, VT 05839 ",15.033333333333333
44.420248,-71.97409,Caledonia,SAINT JOHNSBURY,"1008 HIGGINS HILL RD SAINT JOHNSBURY, VT 05819 ",4.016666666666667
44.471584,-72.690582,Lamoille,STOWE,"89 GOLDEN EAGLE DR STOWE, VT 05672 ",4.55
44.318353,-72.170411,Caledonia,PEACHAM,"157 MAPLE TREE LN PEACHAM, VT 05821 ",24.383333333333333
44.749823,-72.327668,Orleans,ALBANY,"2146 CHAMBERLIN HILL RD ALBANY, VT 05820 ",20.95
44.344969,-72.144859,Caledonia,PEACHAM,"171 WAY RD PEACHAM, VT 05821 ",26.516666666666666
44.97339,-72.186517,Orleans,DERBY,"129 LAKE CIR DERBY, VT 05855 ",6.266666666666667
44.264356,-72.567228,Washington,MONTPELIER,"138 NORTH ST MONTPELIER, VT 05602 ",3.1166666666666667
44.086102,-72.705433,Washington,ROXBURY,"370 HORNER RD ROXBURY, VT 05669 ",15.7
44.19223,-72.490533,Washington,BARRE CITY,"30 PATTERSON ST BARRE CITY, VT 05641 ",4.416666666666667
44.5582,-72.600565,Lamoille,MORRISTOWN,"217 E HIGH ST MORRISTOWN, VT 05661 ",2.5833333333333335
44.421276,-72.023432,Caledonia,SAINT JOHNSBURY,"170 CHURCH ST SAINT JOHNSBURY, VT 05819 ",7.9
44.808123,-72.201361,Orleans,ORLEANS,"52 WATER ST ORLEANS, VT 05860 ",7.55
44.429514,-72.011824,Caledonia,SAINT JOHNSBURY,"278 PLEASANT ST SAINT JOHNSBURY, VT 05819 ",6.016666666666667
44.506975,-72.473619,Lamoille,ELMORE,"1687 SYMONDS MILL RD ELMORE, VT 05680 ",15.533333333333333
44.569288,-72.597536,Lamoille,MORRISTOWN,"434 BROOKLYN ST MORRISTOWN, VT 05661 ",2.1
44.162585,-72.46937,Washington,BARRE TOWN,"279 WEBSTERVILLE RD BARRE TOWN, VT 05641 ",7.8
44.938848,-72.182715,Orleans,NEWPORT CITY,"752 CLYDE ST NEWPORT CITY, VT 05855 ",6.016666666666667
44.407344,-72.471469,Washington,CALAIS,"1762 BAYNE COMOLLI RD CALAIS, VT 05648 ",21.6
44.970422,-72.378479,Orleans,TROY,"448 BROWN RD TROY, VT 05859 ",18.85
44.160425,-72.88498,Washington,FAYSTON,"57 HORSESHOE RD FAYSTON, VT 05673 ",6.016666666666667
44.260127,-72.57616,Washington,MONTPELIER,"18 STATE ST MONTPELIER, VT 05602 ",0.8333333333333334
44.572527,-72.618921,Lamoille,MORRISTOWN,"459 DUHAMEL RD MORRISTOWN, VT 05661 ",6.15
44.073226,-72.819008,Washington,WARREN,"257 BUZZELL RD WARREN, VT 05674 ",18.3
44.249824,-72.786346,Washington,DUXBURY,"12 DELONG RD DUXBURY, VT 05676 ",12.683333333333334
44.811723,-72.443599,Orleans,LOWELL,"1745 VT ROUTE 100 LOWELL, VT 05847 ",25.166666666666668
44.425354,-72.02086,Caledonia,SAINT JOHNSBURY,"186 MOUNT PLEASANT ST SAINT JOHNSBURY, VT 05819 ",7.3
44.959909,-72.182864,Orleans,DERBY,"3949 DARLING HILL RD DERBY, VT 05855 ",3.283333333333333
44.530561,-72.527025,Lamoille,ELMORE,"180 SARGENT RD ELMORE, VT 05661 ",12.9
44.945599,-72.192701,Orleans,NEWPORT CITY,"172 SIAS AVE NEWPORT CITY, VT 05855 ",5.25
44.205472,-72.514248,Washington,BARRE CITY,"14 VINE ST BARRE CITY, VT 05641 ",3.0833333333333335
44.34643,-72.354738,Washington,MARSHFIELD,"31 UPPER DEPOT RD MARSHFIELD, VT 05658 ",12.083333333333334
44.640111,-72.806343,Lamoille,CAMBRIDGE,"445 STERLING RIDGE DR CAMBRIDGE, VT 05464 ",10.633333333333333
44.536921,-72.276556,Caledonia,HARDWICK,"3633 VT ROUTE 16 HARDWICK, VT 05836 ",24.216666666666665
44.364713,-72.637368,Washington,MIDDLESEX,"454 E BEAR SWAMP RD MIDDLESEX, VT 05602 ",19.65
