address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"1809 GUPTIL RD WATERBURY, VT 05677 ",1809,GUPTIL RD,WATERBURY,VT,05677,-72.719444,44.373835,50,023,954300,2
"127 WING RD WOLCOTT, VT 05680 ",127,WING RD,WOLCOTT,VT,05680,-72.511479,44.550728,50,015,953400,1
"493 CITIZENS RD DERBY, VT 05855 ",493,CITIZENS RD,DERBY,VT,05855,-72.18604,44.92694,50,019,951300,1
"320 RIVERVIEW RD WAITSFIELD, VT 05673 ",320,RIVERVIEW RD,WAITSFIELD,VT,05673,-72.799712,44.214244,50,023,955700,2
"629 MACKVILLE RD HARDWICK, VT 05843 ",629,MACKVILLE RD,HARDWICK,VT,05843,-72.366944,44.491952,50,005,957700,2
"958 HARVEY MOUNTAIN RD BARNET, VT 05821 ",958,HARVEY MOUNTAIN RD,BARNET,VT,05821,-72.146974,44.294719,50,005,957900,3
"498 NADEAU PARK RD COVENTRY, VT 05855 ",498,NADEAU PARK RD,COVENTRY,VT,05855,-72.247918,44.900465,50,019,951900,1
"605 SADIE ROBERTS RD SAINT JOHNSBURY, VT 05819 ",605,SADIE ROBERTS RD,SAINT JOHNSBURY,VT,05819,-72.042914,44.485706,50,005,957400,1
"3 ORCHARD TER BARRE TOWN, VT 05654 ",3,ORCHARD TER,BARRE TOWN,VT,05654,-72.492579,44.152482,50,023,955400,3
"2480 E WARREN RD WAITSFIELD, VT 05673 ",2480,E  WARREN RD,WAITSFIELD,VT,05673,-72.813874,44.157089,50,023,955700,1
"2305 VT ROUTE 100 LOWELL, VT 05847 ",2305,VT ROUTE 100,LOWELL,VT,05847,-72.447332,44.803943,50,019,951700,1
"370 BLUSH HILL EST WATERBURY, VT 05676 ",370,BLUSH HILL EST,WATERBURY,VT,05676,-72.739184,44.367299,50,023,954300,2
"147 E CHURCH ST HARDWICK, VT 05836 ",147,E   CHURCH ST,HARDWICK,VT,05836,-72.307214,44.523581,50,005,957700,1
"0 EAST RD BERLIN, VT 05641 ",0,EAST RD,BERLIN,VT,05641,-72.566489,44.194804,50,023,954500,2
"185 DEPOT HILL RD SAINT JOHNSBURY, VT 05819 ",185,DEPOT HILL RD,SAINT JOHNSBURY,VT,05819,-72.0197,44.451684,50,005,957400,1
"50 COMPASS DR NEWPORT CITY, VT 05855 ",50,COMPASS DR,NEWPORT CITY,VT,05855,-72.212502,44.933822,50,019,951500,1
"98 MALSHUK DR IRASBURG, VT 05845 ",98,MALSHUK DR,IRASBURG,VT,05845,-72.307222,44.827833,50,019,951700,2
"44 INDEPENDENCE GRN MONTPELIER, VT 05602 ",44,INDEPENDENCE GRN,MONTPELIER,VT,05602,-72.581781,44.247022,50,023,954900,1
"296 BRIDGE RD JAY, VT 05859 ",296,BRIDGE RD,JAY,VT,05859,-72.498606,44.933365,50,019,951600,5
"492 OAK RIDGE ESTATES RD MORRISTOWN, VT 05661 ",492,OAK RIDGE ESTATES RD,MORRISTOWN,VT,05661,-72.60972,44.549235,50,015,953500,3
"358 WATER ST ALBANY, VT 05820 ",358,WATER ST,ALBANY,VT,05820,-72.373716,44.72759,50,019,951700,3
"473 BAILEY FARM LN BARNET, VT 05821 ",473,BAILEY FARM LN,BARNET,VT,05821,-72.129372,44.29635,50,005,957900,3
"317 LANG FARM RD STOWE, VT 05672 ",317,LANG FARM RD,STOWE,VT,05672,-72.67121,44.438946,50,015,953600,2
"102 COOK HILL RD GREENSBORO, VT 05841 ",102,COOK HILL RD,GREENSBORO,VT,05841,-72.319592,44.577558,50,019,952000,2
"107 E VILLAGE RD SAINT JOHNSBURY, VT 05819 ",107,E   VILLAGE RD,SAINT JOHNSBURY,VT,05819,-71.944616,44.438554,50,005,957500,1
"1323 COOKS RD WESTMORE, VT 05822 ",1323,COOKS RD,WESTMORE,VT,05822,-72.102377,44.761943,50,019,951900,2
"115 THIRD ST BERLIN, VT 05602 ",115,THIRD ST,BERLIN,VT,05602,-72.592579,44.241912,50,023,954500,1
"656 MUD ISLAND RD GLOVER, VT 05875 ",656,MUD ISLAND RD,GLOVER,VT,05875,-72.267359,44.669845,50,019,952000,1
"3992 COUNTY RD WOODBURY, VT 05681 ",3992,COUNTY RD,WOODBURY,VT,05681,-72.426439,44.462457,50,023,954100,1
"410 STONY HILL RD WARREN, VT 05674 ",410,STONY HILL RD,WARREN,VT,05674,-72.889372,44.107587,50,023,955600,2
"71 LAGUE LN BARRE TOWN, VT 05641 ",71,LAGUE LN,BARRE TOWN,VT,05641,-72.481652,44.201731,50,023,955300,2
"213 CIDER MOUNTAIN RD WARREN, VT 05674 ",213,CIDER MOUNTAIN RD,WARREN,VT,05674,-72.7966,44.130429,50,023,955600,1
"2420 WALTON RD MORRISTOWN, VT 05661 ",2420,WALTON RD,MORRISTOWN,VT,05661,-72.657586,44.577716,50,015,953500,2
"487 HORNER RD ROXBURY, VT 05669 ",487,HORNER RD,ROXBURY,VT,05669,-72.70345,44.087193,50,023,955502,2
"340 HALL RD RYEGATE, VT 05069 ",340,HALL RD,RYEGATE,VT,05069,-72.138533,44.193792,50,005,957800,3
"47 LYONS GROVE LN WESTMORE, VT 05860 ",47,LYONS GROVE LN,WESTMORE,VT,05860,-72.067879,44.780424,50,019,951900,2
"85 BUCK RD WARREN, VT 05674 ",85,BUCK RD,WARREN,VT,05674,-72.838249,44.072126,50,023,955600,1
"21 WHITE RD NORTHFIELD, VT 05602 ",21,WHITE RD,NORTHFIELD,VT,05602,-72.644526,44.175075,50,023,955502,1
"21 E PARKSIDE TER BARRE CITY, VT 05641 ",21,E   PARKSIDE TER,BARRE CITY,VT,05641,-72.498407,44.181703,50,023,955200,2
"0 POND VIEW LN GROTON, VT 05046 ",0,POND VIEW LN,GROTON,VT,05046,-72.259387,44.255789,50,005,957800,2
"1950 MACKS MOUNTAIN RD PEACHAM, VT 05873 ",1950,MACKS MOUNTAIN RD,PEACHAM,VT,05873,-72.205293,44.340036,50,005,957800,1
"794 WEST SHORE DR GROTON, VT 05046 ",794,WEST SHORE DR,GROTON,VT,05046,-72.269214,44.265299,50,005,957800,2
"953 WARREN MOUNTAIN RD ROXBURY, VT 05669 ",953,WARREN MOUNTAIN RD,ROXBURY,VT,05669,-72.746409,44.101852,50,023,955502,2
"134 NEWTON RD LOWELL, VT 05847 ",134,NEWTON RD,LOWELL,VT,05847,-72.4963,44.780574,50,019,951700,1
"96 BRUNELL ST SAINT JOHNSBURY, VT 05819 ",96,BRUNELL ST,SAINT JOHNSBURY,VT,05819,-72.014812,44.43399,50,005,957500,2
"186 MOLLY SUPPLE HILL RD MIDDLESEX, VT 05602 ",186,MOLLY SUPPLE HILL RD,MIDDLESEX,VT,05602,-72.623239,44.332685,50,023,954200,2
"1002 KEELER POND RD WOLCOTT, VT 05680 ",1002,KEELER POND RD,WOLCOTT,VT,05680,-72.409533,44.577455,50,015,953400,1
"0 POWDER SPRING RD GROTON, VT 05046 ",0,POWDER SPRING RD,GROTON,VT,05046,-72.196463,44.21047,50,005,957800,2
"31 MAIN ST CAMBRIDGE, VT 05464 ",31,MAIN ST,CAMBRIDGE,VT,05464,-72.829504,44.644251,50,015,953100,2
"246 GALLOPING WIND TRL WARREN, VT 05674 ",246,GALLOPING WIND TRL,WARREN,VT,05674,-72.820855,44.103479,50,023,955600,1
"5237 VT ROUTE 122 SHEFFIELD, VT 05866 ",5237,VT ROUTE 122,SHEFFIELD,VT,05866,-72.134206,44.629309,50,005,957000,3
"262 COCHRAN RD MORRISTOWN, VT 05661 ",262,COCHRAN RD,MORRISTOWN,VT,05661,-72.621057,44.538158,50,015,953500,2
"4499 LOWER WATERFORD RD WATERFORD, VT 05819 ",4499,LOWER WATERFORD RD,WATERFORD,VT,05819,-71.982901,44.339778,50,005,957900,1
"0 CUTTING HL WATERVILLE, VT 05492 ",0,CUTTING HL,WATERVILLE,VT,05492,-72.760914,44.716308,50,015,953000,2
"2378 VT ROUTE 100 NEWPORT TOWN, VT 05857 ",2378,VT ROUTE 100,NEWPORT TOWN,VT,05857,-72.31994,44.91963,50,019,951600,2
"166 MCKINLEY DR BARNET, VT 05821 ",166,MCKINLEY DR,BARNET,VT,05821,-72.148301,44.305608,50,005,957900,3
"70 COUNTRY WAY BARRE CITY, VT 05641 ",70,COUNTRY WAY,BARRE CITY,VT,05641,-72.514853,44.194544,50,023,955200,4
"36 BUCHANAN PL GLOVER, VT 05875 ",36,BUCHANAN PL,GLOVER,VT,05875,-72.279868,44.712947,50,019,952000,1
"0 GREEN RIVER DAM RD HYDE PARK, VT 05655 ",0,GREEN RIVER DAM RD,HYDE PARK,VT,05655,-72.526561,44.622001,50,015,953300,1
"58 HOLLOW RD WATERBURY, VT 05677 ",58,HOLLOW RD,WATERBURY,VT,05677,-72.72026,44.379565,50,023,954300,2
"11 HUNGER MOUNTAIN RD WATERBURY, VT 05677 ",11,HUNGER MOUNTAIN RD,WATERBURY,VT,05677,-72.712751,44.37736,50,023,954300,1
"3350 VT ROUTE 100 HYDE PARK, VT 05655 ",3350,VT ROUTE 100,HYDE PARK,VT,05655,-72.597806,44.642566,50,015,953300,2
"77 KENT ST NORTHFIELD, VT 05663 ",77,KENT ST,NORTHFIELD,VT,05663,-72.654757,44.147899,50,023,955502,1
"45 WILDERSBURG CMN BARRE TOWN, VT 05641 ",45,WILDERSBURG CMN,BARRE TOWN,VT,05641,-72.481434,44.188842,50,023,955300,1
"1341 COLES POND RD WALDEN, VT 05836 ",1341,COLES POND RD,WALDEN,VT,05836,-72.233926,44.508659,50,005,957000,2
"1625 N BAYLEY HAZEN RD RYEGATE, VT 05069 ",1625,N   BAYLEY HAZEN RD,RYEGATE,VT,05069,-72.109269,44.229791,50,005,957800,3
"239 KEW VASSEUR RD FAYSTON, VT 05673 ",239,KEW VASSEUR RD,FAYSTON,VT,05673,-72.85471,44.20328,50,023,955800,2
"1019 WATERBURY STOWE RD WATERBURY, VT 05676 ",1019,WATERBURY STOWE RD,WATERBURY,VT,05676,-72.742927,44.350134,50,023,954300,2
"2878 GERMAN FLATS RD WARREN, VT 05674 ",2878,GERMAN FLATS RD,WARREN,VT,05674,-72.880404,44.153823,50,023,955600,2
"17 PEARL ST MONTPELIER, VT 05602 ",17,PEARL ST,MONTPELIER,VT,05602,-72.570495,44.267448,50,023,954600,1
"105 PARK AVE LYNDON, VT 05851 ",105,PARK AVE,LYNDON,VT,05851,-72.006826,44.535633,50,005,957300,2
"2075 VT ROUTE 14 S EAST MONTPELIER, VT 05651 ",2075,VT ROUTE 14  S,EAST MONTPELIER,VT,05651,-72.489933,44.263924,50,023,955000,2
"691 EARL GRAY RD MORRISTOWN, VT 05661 ",691,EARL GRAY RD,MORRISTOWN,VT,05661,-72.581178,44.529077,50,015,953500,3
"1828 RIVER RD E JOHNSON, VT 05656 ",1828,RIVER RD E,JOHNSON,VT,05656,-72.669557,44.611581,50,015,953200,2
"15 GIHON RIVER CT JOHNSON, VT 05656 ",15,GIHON RIVER CT,JOHNSON,VT,05656,-72.674663,44.636174,50,015,953200,1
"946 SHUTEVILLE RD ALBANY, VT 05820 ",946,SHUTEVILLE RD,ALBANY,VT,05820,-72.368172,44.769813,50,019,951700,3
"166 S WHEELOCK RD LYNDON, VT 05851 ",166,S   WHEELOCK RD,LYNDON,VT,05851,-72.011613,44.516408,50,005,957300,3
"532 W MAIN ST BARNET, VT 05821 ",532,W   MAIN ST,BARNET,VT,05821,-72.141749,44.308362,50,005,957900,2
"451 WEST HILL RD WORCESTER, VT 05682 ",451,WEST HILL RD,WORCESTER,VT,05682,-72.598041,44.374503,50,023,954200,1
"2953 ONEIDA RD DANVILLE, VT 05828 ",2953,ONEIDA RD,DANVILLE,VT,05828,-72.187361,44.398688,50,005,957600,2
"95 SCOTTSDALE RD NEWPORT CITY, VT 05855 ",95,SCOTTSDALE RD,NEWPORT CITY,VT,05855,-72.225053,44.935982,50,019,951500,2
"787 N HILL RD STOWE, VT 05672 ",787,N  HILL RD,STOWE,VT,05672,-72.695783,44.430028,50,015,953600,2
"240 RODGERS RD GLOVER, VT 05875 ",240,RODGERS RD,GLOVER,VT,05875,-72.278503,44.67822,50,019,952000,1
"3385 US ROUTE 5 BURKE, VT 05871 ",3385,US ROUTE 5,BURKE,VT,05871,-71.974671,44.632421,50,005,957100,1
"1501 VT ROUTE 14 N ALBANY, VT 05820 ",1501,VT ROUTE 14   N,ALBANY,VT,05820,-72.342622,44.764848,50,019,951700,3
"107 STRAIGHT SHOT RD WARREN, VT 05674 ",107,STRAIGHT SHOT RD,WARREN,VT,05674,-72.885437,44.129684,50,023,955600,2
"206 DONAHUE RD BARRE TOWN, VT 05654 ",206,DONAHUE RD,BARRE TOWN,VT,05654,-72.462144,44.146569,50,023,955400,2
"11 COLONIAL DR BARRE TOWN, VT 05641 ",11,COLONIAL DR,BARRE TOWN,VT,05641,-72.511544,44.161802,50,023,955400,3
"511 MAPLE ST WATERBURY, VT 05677 ",511,MAPLE ST,WATERBURY,VT,05677,-72.712194,44.381819,50,023,954300,2
"199 LANGDELL RD EXT CAMBRIDGE, VT 05656 ",199,LANGDELL RD EXT,CAMBRIDGE,VT,05656,-72.768968,44.67969,50,015,953100,1
"0 LAPORTE RD MORRISTOWN, VT 05661 ",0,LAPORTE RD,MORRISTOWN,VT,05661,-72.612626,44.545436,50,015,953500,3
"464 PEACHAM DANVILLE RD PEACHAM, VT 05862 ",464,PEACHAM DANVILLE RD,PEACHAM,VT,05862,-72.174073,44.357164,50,005,957800,1
"0 KINGSBURY CIR DERBY, VT 05829 ",0,KINGSBURY CIR,DERBY,VT,05829,-72.136865,44.95492,50,019,951300,1
"395 MAIN ST LYNDON, VT 05851 ",395,MAIN ST,LYNDON,VT,05851,-72.002679,44.539259,50,005,957300,2
"1135 TRACY HILL RD ROXBURY, VT 05669 ",1135,TRACY HILL RD,ROXBURY,VT,05669,-72.714123,44.08742,50,023,955502,2
"500 DAVIS AVE NORTHFIELD, VT 05663 ",500,DAVIS AVE,NORTHFIELD,VT,05663,-72.646202,44.165173,50,023,955502,1
"27 PINEWOOD DR HYDE PARK, VT 05655 ",27,PINEWOOD DR,HYDE PARK,VT,05655,-72.638541,44.610458,50,015,953300,2
"132 WINDSWEPT DR DERBY, VT 05855 ",132,WINDSWEPT DR,DERBY,VT,05855,-72.196197,44.994619,50,019,951300,1
"412 BIBLE HILL RD SAINT JOHNSBURY, VT 05819 ",412,BIBLE HILL RD,SAINT JOHNSBURY,VT,05819,-71.990046,44.471507,50,005,957500,1
"4079 VT ROUTE 16 HARDWICK, VT 05836 ",4079,VT ROUTE 16,HARDWICK,VT,05836,-72.272751,44.540524,50,005,957700,1
"17 GALLAGHER ACRES EXT MORETOWN, VT 05676 ",17,GALLAGHER ACRES EXT,MORETOWN,VT,05676,-72.741958,44.32057,50,023,954400,2
"29 CEDAR CREST DR DERBY, VT 05829 ",29,CEDAR CREST DR,DERBY,VT,05829,-72.113054,44.977926,50,019,951200,2
"98 WEBSTER HILL RD DANVILLE, VT 05828 ",98,WEBSTER HILL RD,DANVILLE,VT,05828,-72.140931,44.421285,50,005,957600,1
"0 BOULDER BEACH RD GROTON, VT 05046 ",0,BOULDER BEACH RD,GROTON,VT,05046,-72.274677,44.279674,50,005,957800,2
"122 NORTH AVE SAINT JOHNSBURY, VT 05819 ",122,NORTH AVE,SAINT JOHNSBURY,VT,05819,-72.016061,44.422155,50,005,957400,2
"48 LARROW FARM RD WARREN, VT 05674 ",48,LARROW FARM RD,WARREN,VT,05674,-72.819478,44.087642,50,023,955600,1
"5 WILLOW DR BARRE TOWN, VT 05641 ",5,WILLOW DR,BARRE TOWN,VT,05641,-72.478952,44.193075,50,023,955300,2
"897 MORETOWN COMMON RD MORETOWN, VT 05660 ",897,MORETOWN COMMON RD,MORETOWN,VT,05660,-72.743756,44.256451,50,023,954400,1
"1287 VT ROUTE 122 WHEELOCK, VT 05851 ",1287,VT ROUTE 122,WHEELOCK,VT,05851,-72.085473,44.587995,50,005,957000,3
"1426 PUDDING HILL RD LYNDON, VT 05851 ",1426,PUDDING HILL RD,LYNDON,VT,05851,-72.014577,44.562415,50,005,957300,1
"144 CREAMERY ST MARSHFIELD, VT 05658 ",144,CREAMERY ST,MARSHFIELD,VT,05658,-72.354287,44.353418,50,023,954000,2
"14 MEMORIAL SQ ORLEANS, VT 05860 ",14,MEMORIAL SQ,ORLEANS,VT,05860,-72.202333,44.811891,50,019,951800,2
"75 PARK AVE LYNDON, VT 05851 ",75,PARK AVE,LYNDON,VT,05851,-72.007049,44.535249,50,005,957300,2
"78 DAVIS LN LYNDON, VT 05851 ",78,DAVIS LN,LYNDON,VT,05851,-71.987464,44.584033,50,005,957300,1
"4959 RANDOLPH RD MORRISTOWN, VT 05661 ",4959,RANDOLPH RD,MORRISTOWN,VT,05661,-72.611142,44.500063,50,015,953500,2
"1950 VT ROUTE 111 MORGAN, VT 05853 ",1950,VT ROUTE 111,MORGAN,VT,05853,-71.937898,44.860753,50,019,951100,1
"726 DRAPER FARM RD ELMORE, VT 05661 ",726,DRAPER FARM RD,ELMORE,VT,05661,-72.524736,44.5267,50,015,953400,1
"1063 PERRY HILL RD WATERBURY, VT 05676 ",1063,PERRY HILL RD,WATERBURY,VT,05676,-72.724568,44.343874,50,023,954300,1
"2008 STATE FOREST RD GROTON, VT 05046 ",2008,STATE FOREST RD,GROTON,VT,05046,-72.245335,44.242781,50,005,957800,2
"1438 PHEN BASIN RD FAYSTON, VT 05673 ",1438,PHEN BASIN RD,FAYSTON,VT,05673,-72.885072,44.207584,50,023,955800,2
"2445 PARKER RD GLOVER, VT 05839 ",2445,PARKER RD,GLOVER,VT,05839,-72.244179,44.698868,50,019,952000,1
"52 FELLOWS RD DANVILLE, VT 05828 ",52,FELLOWS RD,DANVILLE,VT,05828,-72.145371,44.473802,50,005,957600,1
"133 BRAINERD ST DANVILLE, VT 05828 ",133,BRAINERD ST,DANVILLE,VT,05828,-72.137767,44.410338,50,005,957600,2
"0 POWDER SPRING RD GROTON, VT 05046 ",0,POWDER SPRING RD,GROTON,VT,05046,-72.198514,44.206823,50,005,957800,2
"177 SEMINARY ST BARRE CITY, VT 05641 ",177,SEMINARY ST,BARRE CITY,VT,05641,-72.509853,44.205311,50,023,955100,1
"293 JONES LN WOLCOTT, VT 05680 ",293,JONES LN,WOLCOTT,VT,05680,-72.495525,44.585989,50,015,953400,1
"75 VINE ST NORTHFIELD, VT 05663 ",75,VINE ST,NORTHFIELD,VT,05663,-72.657104,44.151804,50,023,955501,1
"349 GOSS HOLLOW RD DANVILLE, VT 05828 ",349,GOSS HOLLOW RD,DANVILLE,VT,05828,-72.074559,44.472302,50,005,957600,1
"123 CEMETERY RD WARREN, VT 05674 ",123,CEMETERY RD,WARREN,VT,05674,-72.854471,44.111982,50,023,955600,1
"138 OVERLOOK DR SAINT JOHNSBURY, VT 05819 ",138,OVERLOOK DR,SAINT JOHNSBURY,VT,05819,-71.996664,44.415997,50,005,957500,3
"83 SOUTH RD STOWE, VT 05672 ",83,SOUTH RD,STOWE,VT,05672,-72.653597,44.482414,50,015,953600,2
"0 GOODFELLOW RD GROTON, VT 05046 ",0,GOODFELLOW RD,GROTON,VT,05046,-72.218257,44.225988,50,005,957800,2
"766 VT ROUTE 111 DERBY, VT 05829 ",766,VT ROUTE 111,DERBY,VT,05829,-72.118709,44.9473,50,019,951200,3
"221 MAIN ST HYDE PARK, VT 05655 ",221,MAIN ST,HYDE PARK,VT,05655,-72.615642,44.59315,50,015,953300,2
"128 TRILLIUM HL MONTPELIER, VT 05602 ",128,TRILLIUM HL,MONTPELIER,VT,05602,-72.57525,44.279199,50,023,954600,1
"5 SHATTUCK HILL RD DERBY, VT 05855 ",5,SHATTUCK HILL RD,DERBY,VT,05855,-72.168456,44.953556,50,019,951300,1
"222 BRADLEY RD MORETOWN, VT 05660 ",222,BRADLEY RD,MORETOWN,VT,05660,-72.743852,44.243295,50,023,954400,1
"1525 BLUSH HILL RD WATERBURY, VT 05676 ",1525,BLUSH HILL RD,WATERBURY,VT,05676,-72.744237,44.366494,50,023,954300,2
"3 LOWER HANCOCK BROOK RD WORCESTER, VT 05682 ",3,LOWER HANCOCK BROOK RD,WORCESTER,VT,05682,-72.552468,44.401771,50,023,954200,1
"3 DIX PL BARRE CITY, VT 05641 ",3,DIX PL,BARRE CITY,VT,05641,-72.506333,44.204757,50,023,955100,1
"185 SAINT MARY ST SAINT JOHNSBURY, VT 05819 ",185,SAINT MARY ST,SAINT JOHNSBURY,VT,05819,-72.013676,44.422076,50,005,957400,2
"62 STEVE ST LYNDON, VT 05851 ",62,STEVE ST,LYNDON,VT,05851,-71.990685,44.520569,50,005,957200,1
"50 REDWOOD DR HYDE PARK, VT 05655 ",50,REDWOOD DR,HYDE PARK,VT,05655,-72.641716,44.608697,50,015,953300,2
"315 SILVER LN WESTMORE, VT 05822 ",315,SILVER LN,WESTMORE,VT,05822,-72.0802,44.775456,50,019,951900,2
"145 NORTHFIELD ST MONTPELIER, VT 05602 ",145,NORTHFIELD ST,MONTPELIER,VT,05602,-72.583651,44.248928,50,023,954900,1
"577 BEAM RD HYDE PARK, VT 05655 ",577,BEAM RD,HYDE PARK,VT,05655,-72.550973,44.583562,50,015,953300,1
"788 VT ROUTE 12 S NORTHFIELD, VT 05663 ",788,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.656577,44.121674,50,023,955502,3
"11 CONTI CIR BARRE TOWN, VT 05641 ",11,CONTI CIR,BARRE TOWN,VT,05641,-72.492325,44.17368,50,023,955400,2
"103 VT ROUTE 15 W HARDWICK, VT 05843 ",103,VT ROUTE 15   W,HARDWICK,VT,05843,-72.374237,44.514157,50,005,957700,2
"416 BECKLEY HILL RD BARRE TOWN, VT 05641 ",416,BECKLEY HILL RD,BARRE TOWN,VT,05641,-72.507446,44.228084,50,023,955300,3
"1717 US ROUTE 302 BERLIN, VT 05602 ",1717,US ROUTE 302,BERLIN,VT,05602,-72.554599,44.232688,50,023,954500,2
"3763 ELMORE MOUNTAIN RD ELMORE, VT 05661 ",3763,ELMORE MOUNTAIN RD,ELMORE,VT,05661,-72.564581,44.496519,50,015,953400,1
"534 CURTIS RD MORGAN, VT 05853 ",534,CURTIS RD,MORGAN,VT,05853,-71.951973,44.904438,50,019,951100,1
"246 BERLIN ST MONTPELIER, VT 05602 ",246,BERLIN ST,MONTPELIER,VT,05602,-72.566087,44.245143,50,023,954900,2
"57 MEADE HL MORGAN, VT 05853 ",57,MEADE HL,MORGAN,VT,05853,-72.014615,44.914254,50,019,951100,1
"1178 WALTON RD MORRISTOWN, VT 05661 ",1178,WALTON RD,MORRISTOWN,VT,05661,-72.644147,44.564388,50,015,953500,2
"314 N FAYSTON RD WAITSFIELD, VT 05660 ",314,N   FAYSTON RD,WAITSFIELD,VT,05660,-72.790754,44.228418,50,023,955700,2
"78 BROAD ST LYNDON, VT 05851 ",78,BROAD ST,LYNDON,VT,05851,-72.000524,44.520666,50,005,957200,2
"141 BEADLE HILL RD JAY, VT 05859 ",141,BEADLE HILL RD,JAY,VT,05859,-72.468201,44.942251,50,019,951600,5
"211 WEST HILL RD WORCESTER, VT 05682 ",211,WEST HILL RD,WORCESTER,VT,05682,-72.587869,44.386629,50,023,954200,1
"45 FARR AVE MORRISTOWN, VT 05661 ",45,FARR AVE,MORRISTOWN,VT,05661,-72.588357,44.553573,50,015,953500,3
"108 UPPER PARADE GROUND NORTHFIELD, VT 05663 ",108,UPPER PARADE GROUND,NORTHFIELD,VT,05663,-72.660418,44.138452,50,023,955502,3
"1229 PORTLAND ST SAINT JOHNSBURY, VT 05819 ",1229,PORTLAND ST,SAINT JOHNSBURY,VT,05819,-71.990791,44.421763,50,005,957500,1
"142 GOULD RD NORTHFIELD, VT 05663 ",142,GOULD RD,NORTHFIELD,VT,05663,-72.647859,44.171014,50,023,955502,1
"34 DANIELS RD HARDWICK, VT 05843 ",34,DANIELS RD,HARDWICK,VT,05843,-72.36875,44.50623,50,005,957700,1
"11 CORKINS RD CHARLESTON, VT 05872 ",11,CORKINS RD,CHARLESTON,VT,05872,-72.055201,44.898927,50,019,951100,2
"243 BEAVER POND RD FAYSTON, VT 05660 ",243,BEAVER POND RD,FAYSTON,VT,05660,-72.842651,44.227496,50,023,955800,1
"267 ANNE BURNS RD WARREN, VT 05674 ",267,ANNE BURNS RD,WARREN,VT,05674,-72.849122,44.089435,50,023,955600,1
"811 KIRBY RD BURKE, VT 05832 ",811,KIRBY RD,BURKE,VT,05832,-71.931183,44.579468,50,005,957100,2
"31 CONGRESS CT BARTON, VT 05822 ",31,CONGRESS CT,BARTON,VT,05822,-72.181511,44.75133,50,019,951800,3
"2876 CENTERVILLE RD HYDE PARK, VT 05655 ",2876,CENTERVILLE RD,HYDE PARK,VT,05655,-72.57806,44.619821,50,015,953300,1
"2759 EAST HILL RD WOLCOTT, VT 05680 ",2759,EAST HILL RD,WOLCOTT,VT,05680,-72.427186,44.575181,50,015,953400,1
"668 SIMINO LN IRASBURG, VT 05845 ",668,SIMINO LN,IRASBURG,VT,05845,-72.323673,44.827966,50,019,951700,2
"809 VT ROUTE 105 COVENTRY, VT 05855 ",809,VT ROUTE 105,COVENTRY,VT,05855,-72.254953,44.930547,50,019,951900,1
"933 EAST HILL RD WOLCOTT, VT 05680 ",933,EAST HILL RD,WOLCOTT,VT,05680,-72.448643,44.552224,50,015,953400,1
"487 LITTLE RIVER RD WATERBURY, VT 05676 ",487,LITTLE RIVER RD,WATERBURY,VT,05676,-72.777515,44.359001,50,023,954300,2
"10 FRENCH ST BARRE CITY, VT 05641 ",10,FRENCH ST,BARRE CITY,VT,05641,-72.497264,44.194132,50,023,955200,1
"23 MEADOWCREST LN BARRE TOWN, VT 05641 ",23,MEADOWCREST LN,BARRE TOWN,VT,05641,-72.476354,44.190207,50,023,955300,1
"2354 E RIDGE RD SUTTON, VT 05871 ",2354,E   RIDGE RD,SUTTON,VT,05871,-71.98603,44.684197,50,005,957000,1
"205 BOUCHARDS WAY JOHNSON, VT 05656 ",205,BOUCHARDS WAY,JOHNSON,VT,05656,-72.657595,44.638618,50,015,953200,2
"27 BUENA VISTA CIR BARRE TOWN, VT 05641 ",27,BUENA VISTA CIR,BARRE TOWN,VT,05641,-72.513934,44.219928,50,023,955300,3
"4973 US ROUTE 5 S BARNET, VT 05050 ",4973,US ROUTE 5   S,BARNET,VT,05050,-72.061222,44.256749,50,005,957900,3
"27 WINDLEA DR MIDDLESEX, VT 05602 ",27,WINDLEA DR,MIDDLESEX,VT,05602,-72.652345,44.323343,50,023,954200,2
"0 DEER HILL LN STOWE, VT 05672 ",0,DEER HILL LN,STOWE,VT,05672,-72.712225,44.450026,50,015,953600,3
"537 MAIN ST LYNDON, VT 05851 ",537,MAIN ST,LYNDON,VT,05851,-72.001475,44.541301,50,005,957300,2
"500 FORESTDALE FARM LN STOWE, VT 05672 ",500,FORESTDALE FARM LN,STOWE,VT,05672,-72.675657,44.437368,50,015,953600,2
"502 VT ROUTE 2B SAINT JOHNSBURY, VT 05819 ",502,VT ROUTE 2B,SAINT JOHNSBURY,VT,05819,-72.037713,44.423463,50,005,957400,1
"1138 FELLOWS RD DANVILLE, VT 05828 ",1138,FELLOWS RD,DANVILLE,VT,05828,-72.154533,44.462391,50,005,957600,1
"248 WINDY WOOD RD BARRE TOWN, VT 05641 ",248,WINDY WOOD RD,BARRE TOWN,VT,05641,-72.471036,44.207883,50,023,955300,2
"750 BURROUGHS RD KIRBY, VT 05824 ",750,BURROUGHS RD,KIRBY,VT,05824,-71.913834,44.460805,50,005,957100,2
"654 UPPER HOLLOW RD STOWE, VT 05672 ",654,UPPER HOLLOW RD,STOWE,VT,05672,-72.669543,44.438357,50,015,953600,2
