address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.620716,45.009901,50,009,950100,2
"361 WILDERNESS RD LUNENBURG, VT 05906 ",361,WILDERNESS RD,LUNENBURG,VT,05906,-71.767621,44.477724,50,009,950500,1
"169 COTTAGE DR BRIGHTON, VT 05846 ",169,COTTAGE DR,BRIGHTON,VT,05846,-71.873503,44.800963,50,009,950200,1
"120 MITCHELL RD CONCORD, VT 05824 ",120,MITCHELL RD,CONCORD,VT,05824,-71.859018,44.401631,50,009,950500,2
"119 FOREST LAKE RD AVERILL, VT 05901 ",119,FOREST LAKE RD,AVERILL,VT,05901,-71.705465,44.99945,50,009,950100,1
"727 BAPTIST HILL RD LUNENBURG, VT 05906 ",727,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.714448,44.446113,50,009,950500,3
"629 GIDEONS MILL RD BRIGHTON, VT 05846 ",629,GIDEONS MILL RD,BRIGHTON,VT,05846,-71.923638,44.814577,50,009,950200,1
"400 COLBY RD LUNENBURG, VT 05906 ",400,COLBY RD,LUNENBURG,VT,05906,-71.676607,44.487879,50,009,950500,1
"645 LAKESHORE DR BRIGHTON, VT 05846 ",645,LAKESHORE DR,BRIGHTON,VT,05846,-71.858056,44.794191,50,009,950200,1
"3902 VT ROUTE 102 BLOOMFIELD, VT 05905 ",3902,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.580211,44.788937,50,009,950100,1
"4225 VT ROUTE 102 CANAAN, VT 05903 ",4225,VT ROUTE 102,CANAAN,VT,05903,-71.526764,44.965286,50,009,950100,2
"722 CRANK RD BLOOMFIELD, VT 05905 ",722,CRANK RD,BLOOMFIELD,VT,05905,-71.581566,44.826898,50,009,950100,1
"1293 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",1293,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.651433,44.650567,50,009,950100,1
"452 VT ROUTE 105 BLOOMFIELD, VT 05905 ",452,VT ROUTE 105,BLOOMFIELD,VT,05905,-71.637831,44.757998,50,009,950100,1
"784 COLBY RD LUNENBURG, VT 05906 ",784,COLBY RD,LUNENBURG,VT,05906,-71.674767,44.498339,50,009,950500,1
"78 PROSPECT ST CONCORD, VT 05824 ",78,PROSPECT ST,CONCORD,VT,05824,-71.891464,44.427348,50,009,950500,2
"198 CEDAR ST CONCORD, VT 05824 ",198,CEDAR ST,CONCORD,VT,05824,-71.755593,44.426488,50,009,950500,2
"1501 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",1501,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.651458,44.64795,50,009,950100,1
"70 WILLSON RD LUNENBURG, VT 05906 ",70,WILLSON RD,LUNENBURG,VT,05906,-71.692175,44.483252,50,009,950500,1
"181 SUNRISE ACRES LUNENBURG, VT 05906 ",181,SUNRISE ACRES,LUNENBURG,VT,05906,-71.660009,44.45942,50,009,950500,3
"0 KEMP HILL RD CANAAN, VT 05903 ",0,KEMP HILL RD,CANAAN,VT,05903,-71.555386,44.957742,50,009,950100,2
"751 LADD RD CONCORD, VT 05824 ",751,LADD RD,CONCORD,VT,05824,-71.85534,44.460164,50,009,950500,2
"3493 FELLOWS RD GUILDHALL, VT 05905 ",3493,FELLOWS RD,GUILDHALL,VT,05905,-71.635011,44.547693,50,009,950500,1
"3889 FELLOWS RD GUILDHALL, VT 05905 ",3889,FELLOWS RD,GUILDHALL,VT,05905,-71.640965,44.550923,50,009,950500,1
"0 S LUNENBURG RD LUNENBURG, VT 05906 ",0,S   LUNENBURG RD,LUNENBURG,VT,05906,-71.674035,44.438713,50,009,950500,3
"1699 W MAIN ST CONCORD, VT 05824 ",1699,W   MAIN ST,CONCORD,VT,05824,-71.896151,44.430935,50,009,950500,2
"43 COMMERCIAL AVE LUNENBURG, VT 05904 ",43,COMMERCIAL AVE,LUNENBURG,VT,05904,-71.716543,44.413447,50,009,950500,3
"751 VT ROUTE 114 CANAAN, VT 05903 ",751,VT ROUTE 114,CANAAN,VT,05903,-71.556039,45.006581,50,009,950100,2
"1918 VT ROUTE 102 CANAAN, VT 05903 ",1918,VT ROUTE 102,CANAAN,VT,05903,-71.523366,44.934628,50,009,950100,2
"150 FULLER DR CANAAN, VT 05903 ",150,FULLER DR,CANAAN,VT,05903,-71.631379,45.007987,50,009,950100,2
"138 LOOP RD AVERILL, VT 05901 ",138,LOOP RD,AVERILL,VT,05901,-71.693942,44.963772,50,009,950100,1
"984 CAMPERS LN CONCORD, VT 05824 ",984,CAMPERS LN,CONCORD,VT,05824,-71.812181,44.443448,50,009,950500,2
"201 NORTH ST BRIGHTON, VT 05846 ",201,NORTH ST,BRIGHTON,VT,05846,-71.884372,44.818617,50,009,950200,1
"959 NORTON RD BRIGHTON, VT 05846 ",959,NORTON RD,BRIGHTON,VT,05846,-71.90857,44.83777,50,009,950200,1
"3728 VT ROUTE 114 S NORTON, VT 05907 ",3728,VT ROUTE 114  S,NORTON,VT,05907,-71.826667,44.963417,50,009,950100,1
"950 VT ROUTE 105 BLOOMFIELD, VT 05905 ",950,VT ROUTE 105,BLOOMFIELD,VT,05905,-71.644968,44.762406,50,009,950100,1
"1760 BEAR HILL RD MAIDSTONE, VT 05905 ",1760,BEAR HILL RD,MAIDSTONE,VT,05905,-71.585967,44.628369,50,009,950100,1
"0 RIVER RD LUNENBURG, VT 05904 ",0,RIVER RD,LUNENBURG,VT,05904,-71.70818,44.414573,50,009,950500,3
"171 LUND LN GRANBY, VT 05858 ",171,LUND LN,GRANBY,VT,05858,-71.781217,44.581648,50,009,950500,1
"154 W SIDE RD LUNENBURG, VT 05906 ",154,W  SIDE RD,LUNENBURG,VT,05906,-71.69623,44.48584,50,009,950500,1
"66 NORTH ST BRIGHTON, VT 05846 ",66,NORTH ST,BRIGHTON,VT,05846,-71.882024,44.8181,50,009,950200,1
"610 LOOP RD AVERILL, VT 05901 ",610,LOOP RD,AVERILL,VT,05901,-71.691311,44.965323,50,009,950100,1
"2457 HURRICANE BROOK RD WARRENS GORE, VT 05907 ",2457,HURRICANE BROOK RD,WARRENS GORE,VT,05907,-71.885898,44.938552,50,009,950100,1
"175 ETHAN ALLEN DR CANAAN, VT 05903 ",175,ETHAN ALLEN DR,CANAAN,VT,05903,-71.539197,45.000048,50,009,950100,2
"3741 VT ROUTE 102 BLOOMFIELD, VT 05905 ",3741,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.585523,44.787699,50,009,950100,1
"116 BROUSSEAU MOUNTAIN RD NORTON, VT 05907 ",116,BROUSSEAU MOUNTAIN RD,NORTON,VT,05907,-71.738854,44.994447,50,009,950100,1
"111 PLEASANT ST BRIGHTON, VT 05846 ",111,PLEASANT ST,BRIGHTON,VT,05846,-71.882974,44.80936,50,009,950200,1
"492 ARTHUR JOHN RD BRIGHTON, VT 05846 ",492,ARTHUR JOHN RD,BRIGHTON,VT,05846,-71.834184,44.766649,50,009,950200,1
"578 JOHNSON RD CONCORD, VT 05824 ",578,JOHNSON RD,CONCORD,VT,05824,-71.843942,44.40523,50,009,950500,2
"106 SUNSET DR BRIGHTON, VT 05846 ",106,SUNSET DR,BRIGHTON,VT,05846,-71.859236,44.799373,50,009,950200,1
"1406 VT ROUTE 102 GUILDHALL, VT 05905 ",1406,VT ROUTE 102,GUILDHALL,VT,05905,-71.593942,44.515804,50,009,950500,1
"0 POND HILL RD LUNENBURG, VT 05906 ",0,POND HILL RD,LUNENBURG,VT,05906,-71.704151,44.494663,50,009,950500,1
"0 VT ROUTE 102 BLOOMFIELD, VT 05905 ",0,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.620318,44.758441,50,009,950100,1
"40 JEFFERSON AVE LUNENBURG, VT 05904 ",40,JEFFERSON AVE,LUNENBURG,VT,05904,-71.720354,44.414645,50,009,950500,3
"326 GALE ST CANAAN, VT 05903 ",326,GALE ST,CANAAN,VT,05903,-71.540579,44.997621,50,009,950100,2
"143 VT ROUTE 141 CANAAN, VT 05903 ",143,VT ROUTE 141,CANAAN,VT,05903,-71.557797,45.00859,50,009,950100,2
"0 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",0,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.658101,44.643915,50,009,950100,1
"4047 VT ROUTE 114 CANAAN, VT 05903 ",4047,VT ROUTE 114,CANAAN,VT,05903,-71.61903,45.009438,50,009,950100,2
"288 VT ROUTE 114 CANAAN, VT 05903 ",288,VT ROUTE 114,CANAAN,VT,05903,-71.548921,45.002819,50,009,950100,2
"64 RIPPLE CV BRIGHTON, VT 05846 ",64,RIPPLE CV,BRIGHTON,VT,05846,-71.867101,44.79312,50,009,950200,1
"2631 JACKSON RD AVERILL, VT 05901 ",2631,JACKSON RD,AVERILL,VT,05901,-71.713329,44.96284,50,009,950100,1
"359 KIRBY MOUNTAIN RD CONCORD, VT 05824 ",359,KIRBY MOUNTAIN RD,CONCORD,VT,05824,-71.911004,44.446611,50,009,950500,2
"5716 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",5716,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.640945,44.641067,50,009,950100,1
"347 PLEASANT ST BRIGHTON, VT 05846 ",347,PLEASANT ST,BRIGHTON,VT,05846,-71.880542,44.806666,50,009,950200,1
"535 VT ROUTE 114 S NORTON, VT 05907 ",535,VT ROUTE 114   S,NORTON,VT,05907,-71.799599,45.001886,50,009,950100,1
"413 DERBY ST BRIGHTON, VT 05846 ",413,DERBY ST,BRIGHTON,VT,05846,-71.885926,44.808279,50,009,950200,1
"102 CANAAN MOBILE HOME PARK CANAAN, VT 05903 ",102,CANAAN MOBILE HOME PARK,CANAAN,VT,05903,-71.5413,44.995328,50,009,950100,2
"48 HOLMES ST CANAAN, VT 05903 ",48,HOLMES ST,CANAAN,VT,05903,-71.5329,45.000504,50,009,950100,2
"953 VT ROUTE 102 BRUNSWICK, VT 05905 ",953,VT ROUTE 102,BRUNSWICK,VT,05905,-71.632539,44.736316,50,009,950100,1
"424 LEONARD HILL RD CONCORD, VT 05824 ",424,LEONARD HILL RD,CONCORD,VT,05824,-71.763349,44.424341,50,009,950500,2
"0 BAPTIST HILL RD LUNENBURG, VT 05906 ",0,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.708972,44.448644,50,009,950500,3
"1904 BOBBIN MILL RD LUNENBURG, VT 05906 ",1904,BOBBIN MILL RD,LUNENBURG,VT,05906,-71.653513,44.487285,50,009,950500,1
"147 JOSLIN DR CONCORD, VT 05906 ",147,JOSLIN DR,CONCORD,VT,05906,-71.756219,44.431707,50,009,950500,2
"1569 TIM CARROLL BROOK RD AVERYS GORE, VT 05907 ",1569,TIM CARROLL BROOK RD,AVERYS GORE,VT,05907,-71.82172,44.904513,50,009,950100,1
"70 COMMUNITY BUILDING RD EAST HAVEN, VT 05837 ",70,COMMUNITY BUILDING RD,EAST HAVEN,VT,05837,-71.892461,44.639745,50,009,950500,1
"211 W SIDE RD LUNENBURG, VT 05906 ",211,W  SIDE RD,LUNENBURG,VT,05906,-71.694309,44.485462,50,009,950500,1
"126 SOUTH ST BRIGHTON, VT 05846 ",126,SOUTH ST,BRIGHTON,VT,05846,-71.880711,44.81656,50,009,950200,1
"510 LECLAIR RD CONCORD, VT 05824 ",510,LECLAIR RD,CONCORD,VT,05824,-71.839677,44.398698,50,009,950500,2
"381 W MAIN ST LUNENBURG, VT 05906 ",381,W  MAIN ST,LUNENBURG,VT,05906,-71.696393,44.460986,50,009,950500,3
"0 W MCCONNELL POND RD BRIGHTON, VT 05846 ",0,W  MCCONNELL POND RD,BRIGHTON,VT,05846,-71.818174,44.817891,50,009,950200,1
"259 DANA MOORE RD AVERILL, VT 05901 ",259,DANA MOORE RD,AVERILL,VT,05901,-71.725834,44.954391,50,009,950100,1
"1070 BEAR HILL RD MAIDSTONE, VT 05905 ",1070,BEAR HILL RD,MAIDSTONE,VT,05905,-71.589074,44.640483,50,009,950100,1
"85 MAPLE TREE LN CONCORD, VT 05824 ",85,MAPLE TREE LN,CONCORD,VT,05824,-71.872704,44.405386,50,009,950500,2
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.541648,44.992802,50,009,950100,2
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.52618,44.948554,50,009,950100,2
"22 NORTHVIEW DR CANAAN, VT 05903 ",22,NORTHVIEW DR,CANAAN,VT,05903,-71.628533,45.009239,50,009,950100,2
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.631321,45.009329,50,009,950100,2
"5432 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",5432,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.640913,44.645322,50,009,950100,1
"208 CEDAR ST CONCORD, VT 05824 ",208,CEDAR ST,CONCORD,VT,05824,-71.755563,44.426645,50,009,950500,2
"378 LOST NATION RD EAST HAVEN, VT 05837 ",378,LOST NATION RD,EAST HAVEN,VT,05837,-71.877721,44.67452,50,009,950500,1
"478 WILLSON RD CONCORD, VT 05858 ",478,WILLSON RD,CONCORD,VT,05858,-71.86921,44.478938,50,009,950500,2
"374 SCHOOL ST EAST HAVEN, VT 05837 ",374,SCHOOL ST,EAST HAVEN,VT,05837,-71.889645,44.64372,50,009,950500,1
"0 W MCCONNELL POND RD BRIGHTON, VT 05846 ",0,W  MCCONNELL POND RD,BRIGHTON,VT,05846,-71.789246,44.821683,50,009,950200,1
"386 RAILROAD ST BRIGHTON, VT 05846 ",386,RAILROAD ST,BRIGHTON,VT,05846,-71.887109,44.818132,50,009,950200,1
"207 WESLEY RD CONCORD, VT 05858 ",207,WESLEY RD,CONCORD,VT,05858,-71.854356,44.466466,50,009,950500,2
"0 RIVER RD LUNENBURG, VT 05906 ",0,RIVER RD,LUNENBURG,VT,05906,-71.705675,44.42164,50,009,950500,3
"101 CANAAN MOBILE HOME PARK CANAAN, VT 05903 ",101,CANAAN MOBILE HOME PARK,CANAAN,VT,05903,-71.541481,44.994977,50,009,950100,2
"0 COMMERCIAL AVE LUNENBURG, VT 05904 ",0,COMMERCIAL AVE,LUNENBURG,VT,05904,-71.723718,44.413508,50,009,950500,3
"1749 LEWIS POND RD FERDINAND, VT 05846 ",1749,LEWIS POND RD,FERDINAND,VT,05846,-71.739487,44.80058,50,009,950100,1
"0 CHRISTIAN HL CANAAN, VT 05903 ",0,CHRISTIAN HL,CANAAN,VT,05903,-71.533898,44.998831,50,009,950100,2
"0 HALL STREAM RD CANAAN, VT 05902 ",0,HALL STREAM RD,CANAAN,VT,05902,-71.500469,45.009222,50,009,950100,2
"0 CHAMBERLAIN RD CANAAN, VT 05903 ",0,CHAMBERLAIN RD,CANAAN,VT,05903,-71.54616,44.966147,50,009,950100,2
"2089 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",2089,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.658227,44.643148,50,009,950100,1
"3529 E BRIGHTON RD BRIGHTON, VT 05846 ",3529,E  BRIGHTON RD,BRIGHTON,VT,05846,-71.82918,44.78993,50,009,950200,1
"5233 NORTH RD MAIDSTONE, VT 05905 ",5233,NORTH RD,MAIDSTONE,VT,05905,-71.615366,44.631995,50,009,950100,1
"0 SIMONDS RD LUNENBURG, VT 05906 ",0,SIMONDS RD,LUNENBURG,VT,05906,-71.650509,44.498447,50,009,950500,1
"0 RIVER RD LUNENBURG, VT 05906 ",0,RIVER RD,LUNENBURG,VT,05906,-71.6796,44.429812,50,009,950500,3
"183 POWER HOUSE RD CANAAN, VT 05903 ",183,POWER HOUSE RD,CANAAN,VT,05903,-71.533014,44.998065,50,009,950100,2
"0 VT ROUTE 105 BLOOMFIELD, VT 05905 ",0,VT ROUTE 105,BLOOMFIELD,VT,05905,-71.644272,44.761878,50,009,950100,1
"2521 CROSS RD CONCORD, VT 05824 ",2521,CROSS RD,CONCORD,VT,05824,-71.894148,44.427998,50,009,950500,2
"0 DENNIS POND RD BRUNSWICK, VT 05905 ",0,DENNIS POND RD,BRUNSWICK,VT,05905,-71.657086,44.732454,50,009,950100,1
"2671 SABLE MOUNTAIN RD AVERILL, VT 05901 ",2671,SABLE MOUNTAIN RD,AVERILL,VT,05901,-71.672021,44.916727,50,009,950100,1
"90 EAST ST CANAAN, VT 05902 ",90,EAST ST,CANAAN,VT,05902,-71.5053,45.0094,50,009,950100,2
"33 HIGH ST EXT CONCORD, VT 05824 ",33,HIGH ST EXT,CONCORD,VT,05824,-71.889405,44.429899,50,009,950500,2
"3367 SHADOW LAKE RD CONCORD, VT 05824 ",3367,SHADOW LAKE RD,CONCORD,VT,05824,-71.86181,44.398065,50,009,950500,2
"249 VT ROUTE 114 S NORTON, VT 05907 ",249,VT ROUTE 114   S,NORTON,VT,05907,-71.797748,45.005784,50,009,950100,1
"51 HAVEN ST EAST HAVEN, VT 05837 ",51,HAVEN ST,EAST HAVEN,VT,05837,-71.889491,44.642618,50,009,950500,1
"64 COVELL RD LEMINGTON, VT 05905 ",64,COVELL RD,LEMINGTON,VT,05905,-71.503119,44.904126,50,009,950100,1
"2141 HURRICANE BROOK RD WARRENS GORE, VT 05907 ",2141,HURRICANE BROOK RD,WARRENS GORE,VT,05907,-71.888769,44.93586,50,009,950100,1
"0 THOMAS RD LUNENBURG, VT 05906 ",0,THOMAS RD,LUNENBURG,VT,05906,-71.731498,44.430714,50,009,950500,3
"158 GILMAN FARM RD LUNENBURG, VT 05906 ",158,GILMAN FARM RD,LUNENBURG,VT,05906,-71.714183,44.428973,50,009,950500,3
"185 BAPTIST HILL RD LUNENBURG, VT 05906 ",185,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.701252,44.457908,50,009,950500,3
"2350 VT ROUTE 114 CANAAN, VT 05903 ",2350,VT ROUTE 114,CANAAN,VT,05903,-71.586513,45.009685,50,009,950100,2
"11 LONG HILL RD CONCORD, VT 05824 ",11,LONG HILL RD,CONCORD,VT,05824,-71.882653,44.427644,50,009,950500,2
"2155 FELLOWS RD GUILDHALL, VT 05905 ",2155,FELLOWS RD,GUILDHALL,VT,05905,-71.625479,44.531428,50,009,950500,1
"1262 JACKSON RD AVERILL, VT 05901 ",1262,JACKSON RD,AVERILL,VT,05901,-71.702973,44.97381,50,009,950100,1
"0 E BRANCH RD LEWIS, VT 05907 ",0,E  BRANCH RD,LEWIS,VT,05907,-71.686177,44.860476,50,009,950100,1
"384 PLEASANT ST BRIGHTON, VT 05846 ",384,PLEASANT ST,BRIGHTON,VT,05846,-71.880728,44.806002,50,009,950200,1
"4082 VICTORY RD VICTORY, VT 05858 ",4082,VICTORY RD,VICTORY,VT,05858,-71.788188,44.575429,50,009,950500,1
"1016 RIVER RD VICTORY, VT 05858 ",1016,RIVER RD,VICTORY,VT,05858,-71.789247,44.566583,50,009,950500,1
"99 BURTS LN CONCORD, VT 05824 ",99,BURTS LN,CONCORD,VT,05824,-71.802864,44.448961,50,009,950500,2
"0 BOBBIN MILL RD LUNENBURG, VT 05906 ",0,BOBBIN MILL RD,LUNENBURG,VT,05906,-71.675606,44.479646,50,009,950500,1
"7240 VT ROUTE 114 CANAAN, VT 05903 ",7240,VT ROUTE 114,CANAAN,VT,05903,-71.682577,45.007327,50,009,950100,2
"220 BEACH DR CONCORD, VT 05858 ",220,BEACH DR,CONCORD,VT,05858,-71.800199,44.4491,50,009,950500,2
"86 COMMERCIAL AVE LUNENBURG, VT 05904 ",86,COMMERCIAL AVE,LUNENBURG,VT,05904,-71.718061,44.413806,50,009,950500,3
"462 VT ROUTE 114 CANAAN, VT 05903 ",462,VT ROUTE 114,CANAAN,VT,05903,-71.552532,45.003985,50,009,950100,2
"372 GAUDETTE RD NORTON, VT 05907 ",372,GAUDETTE RD,NORTON,VT,05907,-71.7508,44.99333,50,009,950100,1
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.524548,44.955565,50,009,950100,2
"0 RIVER RD LUNENBURG, VT 05906 ",0,RIVER RD,LUNENBURG,VT,05906,-71.680321,44.436935,50,009,950500,3
"704 BAPTIST HILL RD LUNENBURG, VT 05906 ",704,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.71443,44.446892,50,009,950500,3
"589 HATCHERY BROOK RD AVERILL, VT 05901 ",589,HATCHERY BROOK RD,AVERILL,VT,05901,-71.693721,44.962854,50,009,950100,1
"190 GEORGES BLVD EAST HAVEN, VT 05837 ",190,GEORGES BLVD,EAST HAVEN,VT,05837,-71.871107,44.641843,50,009,950500,1
"548 RIVER RD CANAAN, VT 05902 ",548,RIVER RD,CANAAN,VT,05902,-71.497951,45.005713,50,009,950100,2
"2380 CAMP RD AVERYS GORE, VT 05907 ",2380,CAMP RD,AVERYS GORE,VT,05907,-71.790458,44.945792,50,009,950100,1
"113 RENFREW LN CONCORD, VT 05824 ",113,RENFREW LN,CONCORD,VT,05824,-71.814128,44.449773,50,009,950500,2
"134 BIRCH ST BRIGHTON, VT 05846 ",134,BIRCH ST,BRIGHTON,VT,05846,-71.879787,44.811621,50,009,950200,1
"46 W MAIN ST LUNENBURG, VT 05906 ",46,W  MAIN ST,LUNENBURG,VT,05906,-71.684148,44.463393,50,009,950500,1
"3768 VT ROUTE 114 E NORTON, VT 05907 ",3768,VT ROUTE 114   E,NORTON,VT,05907,-71.71876,44.99271,50,009,950100,1
"0 TODD HILL RD LEMINGTON, VT 05903 ",0,TODD HILL RD,LEMINGTON,VT,05903,-71.555308,44.919201,50,009,950100,1
"3240 CANAAN HILL RD CANAAN, VT 05903 ",3240,CANAAN HILL RD,CANAAN,VT,05903,-71.594092,44.975571,50,009,950100,2
"372 HALL STREAM RD CANAAN, VT 05902 ",372,HALL STREAM RD,CANAAN,VT,05902,-71.499794,45.012489,50,009,950100,2
"0 COTTAGE RD AVERILL, VT 05901 ",0,COTTAGE RD,AVERILL,VT,05901,-71.692577,44.9837,50,009,950100,1
"640 CHARLESTON RD BRIGHTON, VT 05846 ",640,CHARLESTON RD,BRIGHTON,VT,05846,-71.89908,44.800471,50,009,950200,1
"19 WALNUT ST BRIGHTON, VT 05846 ",19,WALNUT ST,BRIGHTON,VT,05846,-71.883435,44.816959,50,009,950200,1
"275 MR B RD FERDINAND, VT 05846 ",275,MR B RD,FERDINAND,VT,05846,-71.721245,44.756389,50,009,950100,1
"0 BOBBIN MILL RD LUNENBURG, VT 05906 ",0,BOBBIN MILL RD,LUNENBURG,VT,05906,-71.675434,44.480337,50,009,950500,1
"1224 NEWARK RD BRIGHTON, VT 05846 ",1224,NEWARK RD,BRIGHTON,VT,05846,-71.928514,44.777391,50,009,950200,1
"4679 CANAAN HILL RD CANAAN, VT 05903 ",4679,CANAAN HILL RD,CANAAN,VT,05903,-71.618285,44.971647,50,009,950100,2
"6757 VT ROUTE 102 GUILDHALL, VT 05905 ",6757,VT ROUTE 102,GUILDHALL,VT,05905,-71.569469,44.565776,50,009,950500,1
"760 CANAAN HILL RD CANAAN, VT 05903 ",760,CANAAN HILL RD,CANAAN,VT,05903,-71.558475,44.981509,50,009,950100,2
"270 BOYS CAMP RD LUNENBURG, VT 05906 ",270,BOYS CAMP RD,LUNENBURG,VT,05906,-71.69618,44.4938,50,009,950500,1
"1606 NORTON RD BRIGHTON, VT 05846 ",1606,NORTON RD,BRIGHTON,VT,05846,-71.909776,44.84612,50,009,950200,1
"1698 RIVER RD LUNENBURG, VT 05906 ",1698,RIVER RD,LUNENBURG,VT,05906,-71.682207,44.428691,50,009,950500,3
"179 RANDOM VALE BRIGHTON, VT 05846 ",179,RANDOM VALE,BRIGHTON,VT,05846,-71.868353,44.792198,50,009,950200,1
"248 BOYS CAMP RD LUNENBURG, VT 05906 ",248,BOYS CAMP RD,LUNENBURG,VT,05906,-71.695839,44.493071,50,009,950500,1
"663 HATCHERY BROOK RD AVERILL, VT 05901 ",663,HATCHERY BROOK RD,AVERILL,VT,05901,-71.693607,44.96324,50,009,950100,1
"0 CLAY BROOK RD LEMINGTON, VT 05903 ",0,CLAY BROOK RD,LEMINGTON,VT,05903,-71.596617,44.951549,50,009,950100,1
"257 RIVER RD VICTORY, VT 05858 ",257,RIVER RD,VICTORY,VT,05858,-71.781297,44.576704,50,009,950500,1
"4878 GORE RD AVERYS GORE, VT 05907 ",4878,GORE RD,AVERYS GORE,VT,05907,-71.845762,44.911411,50,009,950100,1
"355 VT ROUTE 102 BRUNSWICK, VT 05905 ",355,VT ROUTE 102,BRUNSWICK,VT,05905,-71.630532,44.745187,50,009,950100,1
"36 PLEASANT ST BRIGHTON, VT 05846 ",36,PLEASANT ST,BRIGHTON,VT,05846,-71.884498,44.810338,50,009,950200,1
"2327 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",2327,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.661085,44.640134,50,009,950100,1
"1155 HEAD OF THE POND RD BRIGHTON, VT 05846 ",1155,HEAD OF THE POND RD,BRIGHTON,VT,05846,-71.855981,44.77852,50,009,950200,1
"27 WASHINGTON AVE LUNENBURG, VT 05904 ",27,WASHINGTON AVE,LUNENBURG,VT,05904,-71.718314,44.412774,50,009,950500,3
"147 FOLSOM AVE CONCORD, VT 05824 ",147,FOLSOM AVE,CONCORD,VT,05824,-71.885392,44.430612,50,009,950500,2
"804 FIVE MILE SQUARE RD BRIGHTON, VT 05846 ",804,FIVE MILE SQUARE RD,BRIGHTON,VT,05846,-71.905421,44.814655,50,009,950200,1
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.551829,45.003577,50,009,950100,2
"435 TEN MILE SQUARE RD BRIGHTON, VT 05846 ",435,TEN MILE SQUARE RD,BRIGHTON,VT,05846,-71.91019,44.826781,50,009,950200,1
"403 LAKE VIEW RD NORTON, VT 05907 ",403,LAKE VIEW RD,NORTON,VT,05907,-71.711182,44.996414,50,009,950100,1
"2669 CANAAN HILL RD CANAAN, VT 05903 ",2669,CANAAN HILL RD,CANAAN,VT,05903,-71.587085,44.969962,50,009,950100,2
"871 VT ROUTE 114 EAST HAVEN, VT 05837 ",871,VT ROUTE 114,EAST HAVEN,VT,05837,-71.892488,44.650991,50,009,950500,1
"92 DERBY ST BRIGHTON, VT 05846 ",92,DERBY ST,BRIGHTON,VT,05846,-71.883008,44.812382,50,009,950200,1
"138 CROSS ST BRIGHTON, VT 05846 ",138,CROSS ST,BRIGHTON,VT,05846,-71.881481,44.812981,50,009,950200,1
"421 GAUDETTE RD NORTON, VT 05907 ",421,GAUDETTE RD,NORTON,VT,05907,-71.748172,44.992742,50,009,950100,1
"324 E MAIN ST LUNENBURG, VT 05906 ",324,E   MAIN ST,LUNENBURG,VT,05906,-71.669973,44.463508,50,009,950500,3
"22 ALBERTS WAY AVERILL, VT 05901 ",22,ALBERTS WAY,AVERILL,VT,05901,-71.685296,44.985756,50,009,950100,1
"1424 VT ROUTE 102 CANAAN, VT 05903 ",1424,VT ROUTE 102,CANAAN,VT,05903,-71.52278,44.927435,50,009,950100,2
"1584 JOHNSON RD CONCORD, VT 05824 ",1584,JOHNSON RD,CONCORD,VT,05824,-71.826501,44.402158,50,009,950500,2
"1063 RIVER RD VICTORY, VT 05858 ",1063,RIVER RD,VICTORY,VT,05858,-71.788667,44.566507,50,009,950500,1
"10 SUNSET DR BRIGHTON, VT 05846 ",10,SUNSET DR,BRIGHTON,VT,05846,-71.85898,44.800531,50,009,950200,1
"533 MAIN ST CONCORD, VT 05824 ",533,MAIN ST,CONCORD,VT,05824,-71.884885,44.429187,50,009,950500,2
