address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"584 HIGHLAND AVE TROY, VT 05859 ",584,HIGHLAND AVE,TROY,VT,05859,-72.40957,44.98662,50,019,951600,3
"17 UNDER THE HILL RD IRASBURG, VT 05845 ",17,UNDER THE HILL RD,IRASBURG,VT,05845,-72.285592,44.808199,50,019,951700,2
"77 WHEELER RD CHARLESTON, VT 05872 ",77,WHEELER RD,CHARLESTON,VT,05872,-72.110925,44.869279,50,019,951100,2
"47 E CRAFTSBURY RD CRAFTSBURY, VT 05826 ",47,E   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.363096,44.628335,50,019,951700,4
"216 VANCE HILL RD NEWPORT TOWN, VT 05857 ",216,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.302631,44.95227,50,019,951600,1
"11 VANCE HILL RD NEWPORT TOWN, VT 05857 ",11,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.306405,44.95088,50,019,951600,1
"6620 VT ROUTE 100 TROY, VT 05859 ",6620,VT ROUTE 100,TROY,VT,05859,-72.402822,44.904645,50,019,951600,4
"123 MISSIONARY ACRES DERBY, VT 05855 ",123,MISSIONARY ACRES,DERBY,VT,05855,-72.185073,44.953009,50,019,951300,1
"465 PALIN FARM RD DERBY, VT 05829 ",465,PALIN FARM RD,DERBY,VT,05829,-72.138426,44.957771,50,019,951300,1
"56 LEAVITT CIR JAY, VT 05859 ",56,LEAVITT CIR,JAY,VT,05859,-72.478444,44.977692,50,019,951600,5
"157 CRANBERRY LN MORGAN, VT 05853 ",157,CRANBERRY LN,MORGAN,VT,05853,-72.013159,44.90901,50,019,951100,1
"84 W ECHO LAKE RD CHARLESTON, VT 05872 ",84,W   ECHO LAKE RD,CHARLESTON,VT,05872,-71.986448,44.849539,50,019,951100,2
"1185 VANCE HILL RD NEWPORT TOWN, VT 05857 ",1185,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.286352,44.960065,50,019,951600,1
"5141 NELSON HILL RD DERBY, VT 05830 ",5141,NELSON HILL RD,DERBY,VT,05830,-72.072244,44.989652,50,019,951200,2
"2682 VT ROUTE 114 MORGAN, VT 05907 ",2682,VT ROUTE 114,MORGAN,VT,05907,-71.897477,44.880151,50,019,951100,1
"1162 MAPLE RDG COVENTRY, VT 05855 ",1162,MAPLE RDG,COVENTRY,VT,05855,-72.246806,44.906523,50,019,951900,1
"101 WILDERNESS RD JAY, VT 05859 ",101,WILDERNESS RD,JAY,VT,05859,-72.470797,44.944718,50,019,951600,5
"813 KITTREDGE RD NEWPORT TOWN, VT 05857 ",813,KITTREDGE RD,NEWPORT TOWN,VT,05857,-72.348882,44.894715,50,019,951600,2
"377 HOLLOW RD BARTON, VT 05822 ",377,HOLLOW RD,BARTON,VT,05822,-72.185153,44.765198,50,019,951800,1
"204 CROSS RD HOLLAND, VT 05830 ",204,CROSS RD,HOLLAND,VT,05830,-71.959561,44.974091,50,019,951100,1
"2672 BACK COVENTRY RD IRASBURG, VT 05845 ",2672,BACK COVENTRY RD,IRASBURG,VT,05845,-72.298323,44.843325,50,019,951700,2
"5615 WILLOUGHBY LAKE RD WESTMORE, VT 05860 ",5615,WILLOUGHBY LAKE RD,WESTMORE,VT,05860,-72.082003,44.781496,50,019,951900,2
"938 NELSON HILL RD DERBY, VT 05829 ",938,NELSON HILL RD,DERBY,VT,05829,-72.111656,44.962831,50,019,951200,2
"108 HILL ST NEWPORT CITY, VT 05855 ",108,HILL ST,NEWPORT CITY,VT,05855,-72.192662,44.942012,50,019,951400,1
"4083 GORE RD HOLLAND, VT 05853 ",4083,GORE RD,HOLLAND,VT,05853,-72.048809,44.931686,50,019,951100,1
"1234 HARTWELL POND RD ALBANY, VT 05820 ",1234,HARTWELL POND RD,ALBANY,VT,05820,-72.294733,44.703914,50,019,951700,3
"1105 MILL VILLAGE RD CRAFTSBURY, VT 05827 ",1105,MILL VILLAGE RD,CRAFTSBURY,VT,05827,-72.371637,44.675302,50,019,951700,4
"580 LITTLE HOSMER DR CRAFTSBURY, VT 05827 ",580,LITTLE HOSMER DR,CRAFTSBURY,VT,05827,-72.380352,44.680064,50,019,951700,4
"677 PROUTY DR DERBY, VT 05855 ",677,PROUTY DR,DERBY,VT,05855,-72.190265,44.953258,50,019,951300,1
"325 MAYHEW RD JAY, VT 05859 ",325,MAYHEW RD,JAY,VT,05859,-72.431106,44.970833,50,019,951600,5
"66 WATER ST ORLEANS, VT 05860 ",66,WATER ST,ORLEANS,VT,05860,-72.200429,44.807344,50,019,951800,2
"200 GLEN RD NEWPORT CITY, VT 05855 ",200,GLEN RD,NEWPORT CITY,VT,05855,-72.20253,44.93377,50,019,951400,3
"380 VINCENT RD TROY, VT 05859 ",380,VINCENT RD,TROY,VT,05859,-72.406991,44.980222,50,019,951600,3
"13 C ST DERBY, VT 05829 ",13,C ST,DERBY,VT,05829,-72.122934,44.961927,50,019,951200,2
"132 BATCHELDER DR DERBY, VT 05829 ",132,BATCHELDER DR,DERBY,VT,05829,-72.092859,44.948675,50,019,951200,2
"81 COVE RD NEWPORT CITY, VT 05855 ",81,COVE RD,NEWPORT CITY,VT,05855,-72.205278,44.953561,50,019,951500,2
"5221 BURTON HILL RD IRASBURG, VT 05845 ",5221,BURTON HILL RD,IRASBURG,VT,05845,-72.27572,44.791646,50,019,951700,2
"517 SUGAR BUSH RD MORGAN, VT 05853 ",517,SUGAR BUSH RD,MORGAN,VT,05853,-71.986382,44.887776,50,019,951100,1
"71 E ECHO LAKE RD CHARLESTON, VT 05872 ",71,E   ECHO LAKE RD,CHARLESTON,VT,05872,-71.983448,44.847924,50,019,951100,2
"550 CORROW BASIN RD WESTFIELD, VT 05874 ",550,CORROW BASIN RD,WESTFIELD,VT,05874,-72.460549,44.869708,50,019,951600,5
"470 S YARD RD NEWPORT CITY, VT 05855 ",470,S   YARD RD,NEWPORT CITY,VT,05855,-72.204072,44.921937,50,019,951400,3
"56 CHURCH ST NEWPORT TOWN, VT 05857 ",56,CHURCH ST,NEWPORT TOWN,VT,05857,-72.303647,44.950844,50,019,951600,1
"0 WEBSTER RD COVENTRY, VT 05860 ",0,WEBSTER RD,COVENTRY,VT,05860,-72.220808,44.856434,50,019,951900,1
"499 WHETSTONE LN BROWNINGTON, VT 05860 ",499,WHETSTONE LN,BROWNINGTON,VT,05860,-72.074375,44.799354,50,019,951900,2
"240 ESTATES DR NEWPORT CITY, VT 05855 ",240,ESTATES DR,NEWPORT CITY,VT,05855,-72.203859,44.958147,50,019,951500,2
"265 HUNT LN BARTON, VT 05822 ",265,HUNT LN,BARTON,VT,05822,-72.115692,44.788401,50,019,951800,1
"4408 US ROUTE 5 DERBY, VT 05855 ",4408,US ROUTE 5,DERBY,VT,05855,-72.155922,44.952381,50,019,951300,1
"1094 BAKER HILL RD GREENSBORO, VT 05841 ",1094,BAKER HILL RD,GREENSBORO,VT,05841,-72.271905,44.595331,50,019,952000,2
"37 HERITAGE DR DERBY, VT 05829 ",37,HERITAGE DR,DERBY,VT,05829,-72.112485,44.927402,50,019,951200,3
"528 GREEN HILL RD LOWELL, VT 05847 ",528,GREEN HILL RD,LOWELL,VT,05847,-72.478957,44.828628,50,019,951700,1
"2855 VT ROUTE 100 LOWELL, VT 05847 ",2855,VT ROUTE 100,LOWELL,VT,05847,-72.446511,44.795517,50,019,951700,1
"329 WILLOUGHBY LAKE RD BROWNINGTON, VT 05860 ",329,WILLOUGHBY LAKE RD,BROWNINGTON,VT,05860,-72.07953,44.791895,50,019,951900,2
"694 WAYEESES DR MORGAN, VT 05853 ",694,WAYEESES DR,MORGAN,VT,05853,-71.999477,44.890024,50,019,951100,1
"50 MORIN DR DERBY, VT 05829 ",50,MORIN DR,DERBY,VT,05829,-72.130196,44.957598,50,019,951300,1
"320 CASWELL AVE DERBY, VT 05830 ",320,CASWELL AVE,DERBY,VT,05830,-72.09311,45.005106,50,019,951200,1
"117 UNDER THE HILL RD IRASBURG, VT 05845 ",117,UNDER THE HILL RD,IRASBURG,VT,05845,-72.282747,44.808717,50,019,951700,2
"482 ROUTHIER RD TROY, VT 05868 ",482,ROUTHIER RD,TROY,VT,05868,-72.353684,44.920253,50,019,951600,4
"1544 BEEBE RD DERBY, VT 05855 ",1544,BEEBE RD,DERBY,VT,05855,-72.12624,44.98589,50,019,951200,1
"1896 VT ROUTE 105 JAY, VT 05859 ",1896,VT ROUTE 105,JAY,VT,05859,-72.458574,44.972867,50,019,951600,5
"2157 BEAR MOUNTAIN RD TROY, VT 05859 ",2157,BEAR MOUNTAIN RD,TROY,VT,05859,-72.350554,45.000389,50,019,951600,3
"4212 COBURN HILL RD CRAFTSBURY, VT 05826 ",4212,COBURN HILL RD,CRAFTSBURY,VT,05826,-72.424768,44.708981,50,019,951700,4
"386 DANE HILL RD CHARLESTON, VT 05872 ",386,DANE HILL RD,CHARLESTON,VT,05872,-72.069845,44.893958,50,019,951100,2
"323 N DERBY RD DERBY, VT 05855 ",323,N   DERBY RD,DERBY,VT,05855,-72.181787,44.977342,50,019,951300,1
"588 CHILAFOUX HL IRASBURG, VT 05845 ",588,CHILAFOUX HL,IRASBURG,VT,05845,-72.284932,44.863929,50,019,951700,2
"471 NORTH BEACH RD WESTMORE, VT 05860 ",471,NORTH BEACH RD,WESTMORE,VT,05860,-72.073723,44.778861,50,019,951900,2
"227 WILL O WOOD LN BROWNINGTON, VT 05860 ",227,WILL O WOOD LN,BROWNINGTON,VT,05860,-72.078986,44.787012,50,019,951900,2
"272 DENTON HILL RD CRAFTSBURY, VT 05826 ",272,DENTON HILL RD,CRAFTSBURY,VT,05826,-72.421521,44.627448,50,019,951700,4
"0 KINGDOM RD ALBANY, VT 05845 ",0,KINGDOM RD,ALBANY,VT,05845,-72.287704,44.743424,50,019,951700,3
"1680 COUNTY RD GLOVER, VT 05875 ",1680,COUNTY RD,GLOVER,VT,05875,-72.252359,44.736141,50,019,952000,1
"259 PAGEANT PARK RD BARTON, VT 05822 ",259,PAGEANT PARK RD,BARTON,VT,05822,-72.162404,44.750718,50,019,951800,1
"265 VANCE HILL RD NEWPORT TOWN, VT 05857 ",265,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.302201,44.953058,50,019,951600,1
"978 CREEK RD ALBANY, VT 05845 ",978,CREEK RD,ALBANY,VT,05845,-72.300361,44.755212,50,019,951700,3
"99 VT ROUTE 105 NEWPORT TOWN, VT 05855 ",99,VT ROUTE 105,NEWPORT TOWN,VT,05855,-72.243674,44.932545,50,019,951600,1
"1312 YOUNG RD GREENSBORO, VT 05842 ",1312,YOUNG RD,GREENSBORO,VT,05842,-72.261132,44.570104,50,019,952000,2
"82 SEYMOUR LN NEWPORT CITY, VT 05855 ",82,SEYMOUR LN,NEWPORT CITY,VT,05855,-72.210108,44.936522,50,019,951500,2
"500 VT ROUTE 111 DERBY, VT 05829 ",500,VT ROUTE 111,DERBY,VT,05829,-72.12361,44.946261,50,019,951200,3
"5824 BURTON HILL RD IRASBURG, VT 05845 ",5824,BURTON HILL RD,IRASBURG,VT,05845,-72.27884,44.799901,50,019,951700,2
"893 BONNEAU DR ALBANY, VT 05820 ",893,BONNEAU DR,ALBANY,VT,05820,-72.340884,44.775987,50,019,951700,3
"1866 STEARNS BROOK RD HOLLAND, VT 05830 ",1866,STEARNS BROOK RD,HOLLAND,VT,05830,-72.022334,45.004266,50,019,951100,1
"83 HIGHLAND AVE DERBY, VT 05830 ",83,HIGHLAND AVE,DERBY,VT,05830,-72.092744,45.003912,50,019,951200,1
"592 CROSS RD HOLLAND, VT 05830 ",592,CROSS RD,HOLLAND,VT,05830,-71.96089,44.968798,50,019,951100,1
"508 HIGH ST BARTON, VT 05822 ",508,HIGH ST,BARTON,VT,05822,-72.173894,44.754226,50,019,951800,1
"131 POINT LN ALBANY, VT 05827 ",131,POINT LN,ALBANY,VT,05827,-72.357993,44.699145,50,019,951700,3
"1051 KETCHUM HILL RD CRAFTSBURY, VT 05826 ",1051,KETCHUM HILL RD,CRAFTSBURY,VT,05826,-72.344275,44.642777,50,019,951700,4
"179 SAWMILL LN BROWNINGTON, VT 05860 ",179,SAWMILL LN,BROWNINGTON,VT,05860,-72.129045,44.800313,50,019,951900,2
"2090 GLEN RD NEWPORT CITY, VT 05855 ",2090,GLEN RD,NEWPORT CITY,VT,05855,-72.200288,44.90938,50,019,951400,2
"225 TWIN CAMPS MORGAN, VT 05853 ",225,TWIN CAMPS,MORGAN,VT,05853,-72.009651,44.907479,50,019,951100,1
"1354 VT ROUTE 105 CHARLESTON, VT 05872 ",1354,VT ROUTE 105,CHARLESTON,VT,05872,-72.056077,44.895494,50,019,951100,2
"43 CHURCH HILL RD CHARLESTON, VT 05872 ",43,CHURCH HILL RD,CHARLESTON,VT,05872,-71.990754,44.838328,50,019,951100,2
"284 LAKE VIEW DR NEWPORT TOWN, VT 05857 ",284,LAKE VIEW DR,NEWPORT TOWN,VT,05857,-72.239595,44.959331,50,019,951600,1
"190 MAXFIELD POINT DR NEWPORT TOWN, VT 05857 ",190,MAXFIELD POINT DR,NEWPORT TOWN,VT,05857,-72.242341,44.988615,50,019,951600,1
"406 VT ROUTE 111 DERBY, VT 05829 ",406,VT ROUTE 111,DERBY,VT,05829,-72.126199,44.943533,50,019,951200,3
"754 PITKIN RD S ALBANY, VT 05845 ",754,PITKIN RD S,ALBANY,VT,05845,-72.349344,44.723588,50,019,951700,3
"123 LAKE RD NEWPORT CITY, VT 05855 ",123,LAKE RD,NEWPORT CITY,VT,05855,-72.217386,44.934232,50,019,951500,1
"525 VT ROUTE 114 MORGAN, VT 05846 ",525,VT ROUTE 114,MORGAN,VT,05846,-71.909321,44.85147,50,019,951100,1
"393 BREEZY AVE GREENSBORO, VT 05841 ",393,BREEZY AVE,GREENSBORO,VT,05841,-72.298324,44.570547,50,019,952000,2
"105 IP RD MORGAN, VT 05853 ",105,IP RD,MORGAN,VT,05853,-71.949772,44.920765,50,019,951100,1
"2690 VT ROUTE 101 TROY, VT 05859 ",2690,VT ROUTE 101,TROY,VT,05859,-72.408883,44.926496,50,019,951600,4
"3173 PEPIN RD BROWNINGTON, VT 05860 ",3173,PEPIN RD,BROWNINGTON,VT,05860,-72.076672,44.829846,50,019,951900,2
"44 CHARBO UNKNOWN 4 DERBY, VT 05829 ",44,CHARBO UNKNOWN 4,DERBY,VT,05829,-72.095449,44.922136,50,019,951200,3
"56 INDUSTRIAL PARK LN BARTON, VT 05860 ",56,INDUSTRIAL PARK LN,BARTON,VT,05860,-72.210862,44.80116,50,019,951800,3
"1017 MAYHEW RD JAY, VT 05859 ",1017,MAYHEW RD,JAY,VT,05859,-72.434218,44.981133,50,019,951600,5
"27 SOUTH AVE ORLEANS, VT 05860 ",27,SOUTH AVE,ORLEANS,VT,05860,-72.205043,44.810567,50,019,951800,2
"921 VT ROUTE 100 NEWPORT TOWN, VT 05857 ",921,VT ROUTE 100,NEWPORT TOWN,VT,05857,-72.291777,44.918514,50,019,951600,2
"734 W GLOVER RD IRASBURG, VT 05845 ",734,W   GLOVER RD,IRASBURG,VT,05845,-72.27409,44.778607,50,019,951700,2
"1788 STEARNS BROOK RD HOLLAND, VT 05830 ",1788,STEARNS BROOK RD,HOLLAND,VT,05830,-72.021465,45.003246,50,019,951100,1
"1034 BUSHEY HILL RD DERBY, VT 05855 ",1034,BUSHEY HILL RD,DERBY,VT,05855,-72.100565,44.894606,50,019,951200,3
"80 FREEMAN ST NEWPORT CITY, VT 05855 ",80,FREEMAN ST,NEWPORT CITY,VT,05855,-72.202653,44.949422,50,019,951500,2
"1959 VT ROUTE 111 MORGAN, VT 05853 ",1959,VT ROUTE 111,MORGAN,VT,05853,-71.937785,44.859972,50,019,951100,1
"17 PROSPECT ST ORLEANS, VT 05860 ",17,PROSPECT ST,ORLEANS,VT,05860,-72.206975,44.811091,50,019,951800,2
"320 MISSIONARY ACRES DERBY, VT 05855 ",320,MISSIONARY ACRES,DERBY,VT,05855,-72.18997,44.951793,50,019,951300,1
"110 CENTER RD ALBANY, VT 05820 ",110,CENTER RD,ALBANY,VT,05820,-72.367151,44.717141,50,019,951700,3
"3993 HINMAN SETTLER RD DERBY, VT 05855 ",3993,HINMAN SETTLER RD,DERBY,VT,05855,-72.148901,44.890565,50,019,951200,3
"8 C ST DERBY, VT 05829 ",8,C ST,DERBY,VT,05829,-72.123673,44.961673,50,019,951200,2
"979 PERKINS LN WESTMORE, VT 05860 ",979,PERKINS LN,WESTMORE,VT,05860,-72.049203,44.790597,50,019,951900,2
"211 ELM ST DERBY, VT 05830 ",211,ELM ST,DERBY,VT,05830,-72.105411,45.002148,50,019,951200,1
"2637 DARLING HILL RD DERBY, VT 05855 ",2637,DARLING HILL RD,DERBY,VT,05855,-72.175025,44.977175,50,019,951300,1
"989 HANCOCK HL COVENTRY, VT 05855 ",989,HANCOCK HL,COVENTRY,VT,05855,-72.271951,44.896566,50,019,951900,1
"134 NEWTON RD LOWELL, VT 05847 ",134,NEWTON RD,LOWELL,VT,05847,-72.4963,44.780574,50,019,951700,1
"1681 VANCE HILL RD NEWPORT TOWN, VT 05857 ",1681,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.277173,44.962542,50,019,951600,1
"186 JOHN TAPLIN RD DERBY, VT 05829 ",186,JOHN TAPLIN RD,DERBY,VT,05829,-72.117173,44.944509,50,019,951200,3
"1365 US ROUTE 5 IRASBURG, VT 05860 ",1365,US ROUTE 5,IRASBURG,VT,05860,-72.233123,44.815206,50,019,951700,2
"496 S CRAFTSBURY RD CRAFTSBURY, VT 05826 ",496,S   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.367146,44.630582,50,019,951700,4
"2364 VT ROUTE 14 N ALBANY, VT 05820 ",2364,VT ROUTE 14   N,ALBANY,VT,05820,-72.357693,44.758832,50,019,951700,3
"477 GREEN LN CHARLESTON, VT 05872 ",477,GREEN LN,CHARLESTON,VT,05872,-72.082959,44.856992,50,019,951100,2
"90 CHARBO UNKNOWN 6 DERBY, VT 05829 ",90,CHARBO UNKNOWN 6,DERBY,VT,05829,-72.094607,44.92329,50,019,951200,3
"1051 TETREAULT RD NEWPORT TOWN, VT 05857 ",1051,TETREAULT RD,NEWPORT TOWN,VT,05857,-72.342615,44.901856,50,019,951600,2
"2089 VT ROUTE 105 CHARLESTON, VT 05872 ",2089,VT ROUTE 105,CHARLESTON,VT,05872,-72.055951,44.885028,50,019,951100,2
"3150 TRUCOTT RD HOLLAND, VT 05830 ",3150,TRUCOTT RD,HOLLAND,VT,05830,-71.944062,44.958949,50,019,951100,1
"90 HARRISON AVE BARTON, VT 05822 ",90,HARRISON AVE,BARTON,VT,05822,-72.177865,44.751077,50,019,951800,1
"4138 BURTON HILL RD IRASBURG, VT 05845 ",4138,BURTON HILL RD,IRASBURG,VT,05845,-72.260347,44.780428,50,019,951700,2
"4442 VT ROUTE 100 LOWELL, VT 05847 ",4442,VT ROUTE 100,LOWELL,VT,05847,-72.457284,44.775383,50,019,951700,1
"419 MEMPHREMAGOG VWS NEWPORT CITY, VT 05855 ",419,MEMPHREMAGOG VWS,NEWPORT CITY,VT,05855,-72.230203,44.929243,50,019,951500,1
"59 MILES LN WESTMORE, VT 05860 ",59,MILES LN,WESTMORE,VT,05860,-72.054184,44.76036,50,019,951900,2
"4336 US ROUTE 5 DERBY, VT 05855 ",4336,US ROUTE 5,DERBY,VT,05855,-72.154391,44.95371,50,019,951300,1
"4594 VT ROUTE 105 CHARLESTON, VT 05872 ",4594,VT ROUTE 105,CHARLESTON,VT,05872,-72.03313,44.854568,50,019,951100,2
"96 DAMON LN GLOVER, VT 05875 ",96,DAMON LN,GLOVER,VT,05875,-72.235803,44.726324,50,019,952000,1
"975 WHETSTONE BROOK RD GREENSBORO, VT 05826 ",975,WHETSTONE BROOK RD,GREENSBORO,VT,05826,-72.337777,44.625692,50,019,952000,2
"15 SUNRISE EXT BARTON, VT 05822 ",15,SUNRISE EXT,BARTON,VT,05822,-72.168464,44.751909,50,019,951800,1
"123 ALLENDALE RD NEWPORT CITY, VT 05855 ",123,ALLENDALE RD,NEWPORT CITY,VT,05855,-72.20783,44.957956,50,019,951500,2
"1106 VT ROUTE 14 N ALBANY, VT 05820 ",1106,VT ROUTE 14   N,ALBANY,VT,05820,-72.336456,44.769225,50,019,951700,3
"71 CEMETERY LOOP GLOVER, VT 05839 ",71,CEMETERY LOOP,GLOVER,VT,05839,-72.228558,44.71131,50,019,952000,1
"195 OLD COTTAGE LN WESTMORE, VT 05822 ",195,OLD COTTAGE LN,WESTMORE,VT,05822,-72.07736,44.758998,50,019,951900,2
"183 OVERLOOK LN WESTMORE, VT 05860 ",183,OVERLOOK LN,WESTMORE,VT,05860,-72.045937,44.756408,50,019,951900,2
"2532 VT ROUTE 242 JAY, VT 05859 ",2532,VT ROUTE 242,JAY,VT,05859,-72.463083,44.941007,50,019,951600,5
"1569 LAKE SHORE RD GREENSBORO, VT 05841 ",1569,LAKE SHORE RD,GREENSBORO,VT,05841,-72.321104,44.584978,50,019,952000,2
"162 PEENE HILL RD WESTMORE, VT 05822 ",162,PEENE HILL RD,WESTMORE,VT,05822,-72.074965,44.776083,50,019,951900,2
"1751 COOKS RD WESTMORE, VT 05822 ",1751,COOKS RD,WESTMORE,VT,05822,-72.095338,44.759192,50,019,951900,2
"399 STEVENS MILL RD JAY, VT 05859 ",399,STEVENS MILL RD,JAY,VT,05859,-72.47645,44.96398,50,019,951600,5
"2607 MAY POND RD BARTON, VT 05822 ",2607,MAY POND RD,BARTON,VT,05822,-72.121498,44.738741,50,019,951800,1
"1739 CROSS RD JAY, VT 05859 ",1739,CROSS RD,JAY,VT,05859,-72.439065,44.951398,50,019,951600,5
"757 4H RD DERBY, VT 05829 ",757,4H RD,DERBY,VT,05829,-72.1026,44.936786,50,019,951200,3
"15 HARTLEY LN NEWPORT CITY, VT 05855 ",15,HARTLEY LN,NEWPORT CITY,VT,05855,-72.226928,44.931609,50,019,951500,1
"269 DAVIO PL GLOVER, VT 05875 ",269,DAVIO PL,GLOVER,VT,05875,-72.232496,44.731593,50,019,952000,1
"3 SHATTUCK HILL RD DERBY, VT 05855 ",3,SHATTUCK HILL RD,DERBY,VT,05855,-72.168231,44.952783,50,019,951300,1
"46 VAG RD LOWELL, VT 05847 ",46,VAG RD,LOWELL,VT,05847,-72.519937,44.765012,50,019,951700,1
"6271 RIVER RD TROY, VT 05859 ",6271,RIVER RD,TROY,VT,05859,-72.397981,44.908428,50,019,951600,4
"1362 BEEBE RD DERBY, VT 05855 ",1362,BEEBE RD,DERBY,VT,05855,-72.123487,44.983953,50,019,951200,1
"36 SUGARHOUSE RD WESTFIELD, VT 05874 ",36,SUGARHOUSE RD,WESTFIELD,VT,05874,-72.422418,44.893152,50,019,951600,5
"41 CLOWN ALY GREENSBORO, VT 05841 ",41,CLOWN ALY,GREENSBORO,VT,05841,-72.298263,44.569149,50,019,952000,2
"47 CROSS RD NEWPORT TOWN, VT 05857 ",47,CROSS RD,NEWPORT TOWN,VT,05857,-72.307298,44.950221,50,019,951600,1
"870 OLD COTTAGE LN WESTMORE, VT 05822 ",870,OLD COTTAGE LN,WESTMORE,VT,05822,-72.069467,44.763154,50,019,951900,2
"1049 ELIGO LAKE RD GREENSBORO, VT 05843 ",1049,ELIGO LAKE RD,GREENSBORO,VT,05843,-72.358611,44.594406,50,019,952000,2
"102 UNION ST NEWPORT CITY, VT 05855 ",102,UNION ST,NEWPORT CITY,VT,05855,-72.202924,44.943894,50,019,951400,1
"4968 VT ROUTE 14 IRASBURG, VT 05845 ",4968,VT ROUTE 14,IRASBURG,VT,05845,-72.284191,44.800015,50,019,951700,2
"331 ELLIOTT ACRES RD MORGAN, VT 05853 ",331,ELLIOTT ACRES RD,MORGAN,VT,05853,-71.966611,44.883024,50,019,951100,1
"124 VT ROUTE 105 NEWPORT TOWN, VT 05855 ",124,VT ROUTE 105,NEWPORT TOWN,VT,05855,-72.243724,44.933281,50,019,951600,1
"4223 CRAFTSBURY RD GREENSBORO, VT 05826 ",4223,CRAFTSBURY RD,GREENSBORO,VT,05826,-72.327699,44.630853,50,019,952000,2
"122 WILDFLOWER WAY NEWPORT CITY, VT 05855 ",122,WILDFLOWER WAY,NEWPORT CITY,VT,05855,-72.228997,44.932535,50,019,951500,1
"407 SUGARHOUSE DR IRASBURG, VT 05845 ",407,SUGARHOUSE DR,IRASBURG,VT,05845,-72.266471,44.79103,50,019,951700,2
"163 DUMAS RD MORGAN, VT 05853 ",163,DUMAS RD,MORGAN,VT,05853,-72.086068,44.929471,50,019,951100,1
"876 HI ACRES RD COVENTRY, VT 05855 ",876,HI ACRES RD,COVENTRY,VT,05855,-72.239816,44.880414,50,019,951900,1
"10 C ST DERBY, VT 05829 ",10,C ST,DERBY,VT,05829,-72.123438,44.96163,50,019,951200,2
"214 BIG ROCK RD MORGAN, VT 05853 ",214,BIG ROCK RD,MORGAN,VT,05853,-71.968102,44.878402,50,019,951100,1
"26 WILLOUGHBY LAKE RD BROWNINGTON, VT 05860 ",26,WILLOUGHBY LAKE RD,BROWNINGTON,VT,05860,-72.07659,44.787838,50,019,951900,2
"551 MAIN ST DERBY CTR DERBY, VT 05829 ",551,MAIN ST DERBY CTR,DERBY,VT,05829,-72.132257,44.946348,50,019,951200,3
"249 VALLEY RD HOLLAND, VT 05830 ",249,VALLEY RD,HOLLAND,VT,05830,-72.050448,44.986741,50,019,951100,1
"0 VT ROUTE 100 WESTFIELD, VT 05874 ",0,VT ROUTE 100,WESTFIELD,VT,05874,-72.431235,44.889258,50,019,951600,5
"1763 N HILL RD WESTFIELD, VT 05874 ",1763,N  HILL RD,WESTFIELD,VT,05874,-72.430862,44.913812,50,019,951600,5
"496 NORTH SHORE RD HOLLAND, VT 05830 ",496,NORTH SHORE RD,HOLLAND,VT,05830,-71.933124,44.988021,50,019,951100,1
"166 HUBBARD AVE BARTON, VT 05822 ",166,HUBBARD AVE,BARTON,VT,05822,-72.173898,44.749935,50,019,951800,1
"4 WOODLAWN AVE DERBY, VT 05855 ",4,WOODLAWN AVE,DERBY,VT,05855,-72.197099,45.003816,50,019,951300,1
"663 VANCE RD W ALBANY, VT 05820 ",663,VANCE RD W,ALBANY,VT,05820,-72.351052,44.749979,50,019,951700,3
"327 N JAY RD JAY, VT 05859 ",327,N   JAY RD,JAY,VT,05859,-72.449131,44.97478,50,019,951600,5
"137 PLEASANT LN BARTON, VT 05822 ",137,PLEASANT LN,BARTON,VT,05822,-72.178666,44.753992,50,019,951800,1
"15 ABEL ST NEWPORT CITY, VT 05855 ",15,ABEL ST,NEWPORT CITY,VT,05855,-72.188884,44.940436,50,019,951400,1
"309 LOWER VILLAGE RD LOWELL, VT 05847 ",309,LOWER VILLAGE RD,LOWELL,VT,05847,-72.451112,44.79741,50,019,951700,1
"111 MEADOW LN DERBY, VT 05830 ",111,MEADOW LN,DERBY,VT,05830,-72.107395,44.999289,50,019,951200,1
"60 QUARRY CIR DERBY, VT 05855 ",60,QUARRY CIR,DERBY,VT,05855,-72.156305,44.965338,50,019,951300,1
"55 BAYVIEW ST NEWPORT CITY, VT 05855 ",55,BAYVIEW ST,NEWPORT CITY,VT,05855,-72.211648,44.935903,50,019,951500,2
"206 MAPLE MEADOWS DR MORGAN, VT 05853 ",206,MAPLE MEADOWS DR,MORGAN,VT,05853,-71.917286,44.860033,50,019,951100,1
"561 MAIN ST DERBY, VT 05830 ",561,MAIN ST,DERBY,VT,05830,-72.104005,44.998365,50,019,951200,1
"2318 LEADVILLE RD NEWPORT TOWN, VT 05857 ",2318,LEADVILLE RD,NEWPORT TOWN,VT,05857,-72.268569,44.991676,50,019,951600,1
